id,webpage_id,type,positionX,positionY,currentWidth,currentHeight,minutes,seconds,miliseconds,keypress,scrollPositionY,scrollPositionX,selectedText,shiftPress,ctrlPress
1898,1865,2,,,,,0,28,3,,69,,,,
1899,1865,2,,,,,0,28,386,,74,,,,
1900,1865,2,,,,,0,28,401,,85,,,,
1901,1865,2,,,,,0,28,417,,100,,,,
1902,1865,2,,,,,0,28,434,,109,,,,
1903,1865,2,,,,,0,28,453,,116,,,,
1904,1865,2,,,,,0,28,467,,119,,,,
1905,1865,2,,,,,0,28,484,,121,,,,
1906,1865,2,,,,,0,28,501,,122,,,,
1907,1865,2,,,,,0,28,535,,123,,,,
1908,22,5,,,,,0,30,114,,,,1,,
1909,1,3,,,828,600,0,30,142,,,,,,
1910,22,5,,,,,0,31,126,,,,1,,
1911,1865,3,,,1440,900,0,31,261,,,,,,
1912,22,5,,,,,0,32,86,,,,1,,
1913,22,5,,,,,0,33,60,,,,1,,
1914,22,5,,,,,0,33,848,,,,1,,
1915,1865,1,,,,,0,33,861,1,,,,0,0
1916,1,3,,,828,600,0,35,801,,,,,,
1917,1865,3,,,1440,900,0,36,260,,,,,,
1918,22,5,,,,,0,37,287,,,,1,,
1919,22,5,,,,,0,37,890,,,,1,,
1920,22,3,,,1440,900,0,37,894,,,,,,
1921,22,5,,,,,0,39,822,,,,1,,
1922,1,3,,,828,600,0,40,12,,,,,,
1923,22,5,,,,,0,40,544,,,,1,,
1924,22,5,,,,,0,40,616,,,,1,,
1925,22,5,,,,,0,40,814,,,,1,,
1926,22,5,,,,,0,41,18,,,,1,,
1927,22,5,,,,,0,41,217,,,,1,,
1928,22,5,,,,,0,41,416,,,,1,,
1929,22,5,,,,,0,41,619,,,,1,,
1930,22,5,,,,,0,41,814,,,,1,,
1931,22,5,,,,,0,42,13,,,,1,,
1932,22,5,,,,,0,42,217,,,,1,,
1933,22,5,,,,,0,42,419,,,,1,,
1934,22,5,,,,,0,42,621,,,,1,,
1935,22,5,,,,,0,42,817,,,,1,,
1936,22,5,,,,,0,43,19,,,,1,,
1937,22,5,,,,,0,43,219,,,,1,,
1938,22,5,,,,,0,43,419,,,,1,,
1939,22,5,,,,,0,43,621,,,,1,,
1940,22,5,,,,,0,43,817,,,,1,,
1941,22,5,,,,,0,44,19,,,,1,,
1942,22,5,,,,,0,44,219,,,,1,,
1943,22,5,,,,,0,44,419,,,,1,,
1944,22,5,,,,,0,44,617,,,,1,,
1945,22,5,,,,,0,44,819,,,,1,,
1946,22,5,,,,,0,45,19,,,,1,,
1947,22,5,,,,,0,45,217,,,,1,,
1948,22,5,,,,,0,45,415,,,,1,,
1949,22,5,,,,,0,45,619,,,,1,,
1950,22,5,,,,,0,45,814,,,,1,,
1951,22,5,,,,,0,46,19,,,,1,,
1952,1,3,,,828,600,0,46,158,,,,,,
1953,22,5,,,,,0,46,216,,,,1,,
1954,22,5,,,,,0,46,419,,,,1,,
1955,22,5,,,,,0,46,619,,,,1,,
1956,22,5,,,,,0,46,819,,,,1,,
1957,22,5,,,,,0,47,19,,,,1,,
1958,1865,3,,,1440,900,0,47,63,,,,,,
1959,22,5,,,,,0,47,216,,,,1,,
1960,22,5,,,,,0,47,417,,,,1,,
1961,22,5,,,,,0,47,621,,,,1,,
1962,22,5,,,,,0,47,814,,,,1,,
1963,22,5,,,,,0,48,19,,,,1,,
1964,22,5,,,,,0,48,219,,,,1,,
1965,22,5,,,,,0,48,419,,,,1,,
1966,22,5,,,,,0,48,619,,,,1,,
1967,22,5,,,,,0,48,815,,,,1,,
1968,22,5,,,,,0,49,14,,,,1,,
1969,22,5,,,,,0,49,219,,,,1,,
1970,22,5,,,,,0,49,417,,,,1,,
1971,22,5,,,,,0,49,616,,,,1,,
1972,22,5,,,,,0,49,818,,,,1,,
1973,22,5,,,,,0,50,15,,,,1,,
1974,1,3,,,828,600,0,50,152,,,,,,
1975,22,5,,,,,0,50,217,,,,1,,
1976,22,5,,,,,0,50,416,,,,1,,
1977,22,5,,,,,0,50,614,,,,1,,
1978,22,5,,,,,0,50,818,,,,1,,
1979,22,5,,,,,0,51,17,,,,1,,
1980,22,5,,,,,0,51,216,,,,1,,
1981,22,5,,,,,0,51,417,,,,1,,
1982,22,5,,,,,0,51,614,,,,1,,
1983,22,5,,,,,0,51,818,,,,1,,
1984,22,5,,,,,0,52,13,,,,1,,
1985,22,5,,,,,0,52,218,,,,1,,
1986,1865,3,,,1440,900,0,52,229,,,,,,
1987,22,5,,,,,0,52,419,,,,1,,
1988,22,5,,,,,0,52,623,,,,1,,
1989,22,3,,,1440,900,0,52,620,,,,,,
1990,22,5,,,,,0,52,819,,,,1,,
1991,22,5,,,,,0,53,19,,,,1,,
1992,22,5,,,,,0,53,219,,,,1,,
1993,22,5,,,,,0,53,415,,,,1,,
1994,22,5,,,,,0,53,619,,,,1,,
1995,22,5,,,,,0,53,818,,,,1,,
1996,22,5,,,,,0,54,16,,,,1,,
1997,22,5,,,,,0,54,215,,,,1,,
1998,22,5,,,,,0,54,419,,,,1,,
1999,22,5,,,,,0,54,617,,,,1,,
2000,22,5,,,,,0,54,814,,,,1,,
2001,22,5,,,,,0,55,18,,,,1,,
2002,22,5,,,,,0,55,215,,,,1,,
2003,22,5,,,,,0,55,419,,,,1,,
2004,22,5,,,,,0,55,615,,,,1,,
2005,22,5,,,,,0,55,818,,,,1,,
2006,22,5,,,,,0,56,19,,,,1,,
2007,1,3,,,828,600,0,56,63,,,,,,
2008,22,5,,,,,0,56,219,,,,1,,
2009,1865,3,,,1440,900,0,56,276,,,,,,
2010,22,5,,,,,0,56,419,,,,1,,
2011,22,5,,,,,0,56,615,,,,1,,
2012,22,5,,,,,0,56,819,,,,1,,
2013,22,5,,,,,0,57,19,,,,1,,
2014,22,5,,,,,0,57,214,,,,1,,
2015,22,5,,,,,0,57,417,,,,1,,
2016,22,5,,,,,0,57,618,,,,1,,
2017,22,5,,,,,0,57,819,,,,1,,
2018,22,5,,,,,0,58,14,,,,1,,
2019,22,5,,,,,0,58,219,,,,1,,
2020,22,5,,,,,0,58,419,,,,1,,
2021,22,5,,,,,0,58,619,,,,1,,
2022,22,5,,,,,0,58,819,,,,1,,
2023,22,5,,,,,0,59,19,,,,1,,
2024,22,5,,,,,0,59,219,,,,1,,
2025,22,5,,,,,0,59,419,,,,1,,
2026,22,5,,,,,0,59,616,,,,1,,
2027,22,5,,,,,0,59,819,,,,1,,
2028,22,5,,,,,1,0,15,,,,1,,
2029,22,5,,,,,1,0,219,,,,1,,
2030,22,5,,,,,1,0,417,,,,1,,
2031,22,5,,,,,1,0,618,,,,1,,
2032,22,5,,,,,1,0,819,,,,1,,
2033,22,5,,,,,1,1,19,,,,1,,
2034,1,3,,,828,600,1,1,159,,,,,,
2035,22,5,,,,,1,1,219,,,,1,,
2036,22,5,,,,,1,1,419,,,,1,,
2037,22,5,,,,,1,1,619,,,,1,,
2038,1865,3,,,1440,900,1,1,800,,,,,,
2039,22,5,,,,,1,1,814,,,,1,,
2040,22,5,,,,,1,2,14,,,,1,,
2041,22,5,,,,,1,2,214,,,,1,,
2042,22,5,,,,,1,2,419,,,,1,,
2043,22,5,,,,,1,2,618,,,,1,,
2044,22,5,,,,,1,2,818,,,,1,,
2045,22,5,,,,,1,3,16,,,,1,,
2046,22,5,,,,,1,3,219,,,,1,,
2047,22,5,,,,,1,3,419,,,,1,,
2048,22,5,,,,,1,3,615,,,,1,,
2049,22,5,,,,,1,3,819,,,,1,,
2050,22,5,,,,,1,4,18,,,,1,,
2051,22,5,,,,,1,4,218,,,,1,,
2052,22,5,,,,,1,4,419,,,,1,,
2053,22,5,,,,,1,4,616,,,,1,,
2054,22,5,,,,,1,4,819,,,,1,,
2055,22,5,,,,,1,5,219,,,,1,,
2056,22,5,,,,,1,5,419,,,,1,,
2057,22,5,,,,,1,5,614,,,,1,,
2058,22,5,,,,,1,5,819,,,,1,,
2059,22,5,,,,,1,6,19,,,,1,,
2060,22,5,,,,,1,6,216,,,,1,,
2061,22,5,,,,,1,6,415,,,,1,,
2062,22,5,,,,,1,6,614,,,,1,,
2063,22,5,,,,,1,6,819,,,,1,,
2064,22,5,,,,,1,7,15,,,,1,,
2065,1865,3,,,1440,900,1,7,138,,,,,,
2066,22,5,,,,,1,7,216,,,,1,,
2067,22,5,,,,,1,7,419,,,,1,,
2068,22,5,,,,,1,7,623,,,,1,,
2069,22,5,,,,,1,7,819,,,,1,,
2070,22,5,,,,,1,8,19,,,,1,,
2071,22,5,,,,,1,8,216,,,,1,,
2072,22,5,,,,,1,8,419,,,,1,,
2073,22,5,,,,,1,8,616,,,,1,,
2074,22,5,,,,,1,8,819,,,,1,,
2075,22,5,,,,,1,9,14,,,,1,,
2076,22,5,,,,,1,9,216,,,,1,,
2077,22,5,,,,,1,9,419,,,,1,,
2078,22,5,,,,,1,9,619,,,,1,,
2079,22,5,,,,,1,9,819,,,,1,,
2080,22,5,,,,,1,10,19,,,,1,,
2081,22,5,,,,,1,10,219,,,,1,,
2082,22,5,,,,,1,10,419,,,,1,,
2083,22,5,,,,,1,10,620,,,,1,,
2084,22,5,,,,,1,10,819,,,,1,,
2085,22,5,,,,,1,11,18,,,,1,,
2086,1,3,,,828,600,1,11,145,,,,,,
2087,22,5,,,,,1,11,214,,,,1,,
2088,22,5,,,,,1,11,414,,,,1,,
2089,22,5,,,,,1,11,617,,,,1,,
2090,1865,3,,,1440,900,1,11,802,,,,,,
2091,22,5,,,,,1,12,16,,,,1,,
2092,22,5,,,,,1,12,218,,,,1,,
2093,22,5,,,,,1,12,419,,,,1,,
2094,22,3,,,1440,900,1,12,616,,,,,,
2095,22,5,,,,,1,12,819,,,,1,,
2096,22,5,,,,,1,13,17,,,,1,,
2097,22,5,,,,,1,13,216,,,,1,,
2098,22,5,,,,,1,13,419,,,,1,,
2099,22,1,,,,,1,11,177,1,,,,0,0
2100,22,5,,,,,1,13,618,,,,1,,
2101,22,5,,,,,1,13,819,,,,1,,
2102,22,5,,,,,1,14,14,,,,1,,
2103,22,5,,,,,1,14,219,,,,1,,
2104,22,5,,,,,1,14,419,,,,1,,
2105,22,5,,,,,1,14,614,,,,1,,
2106,22,5,,,,,1,14,818,,,,1,,
2107,22,5,,,,,1,15,14,,,,1,,
2108,22,5,,,,,1,15,213,,,,1,,
2109,22,5,,,,,1,15,418,,,,1,,
2110,22,5,,,,,1,15,614,,,,1,,
2111,22,5,,,,,1,15,819,,,,1,,
2112,22,5,,,,,1,16,19,,,,1,,
2113,22,5,,,,,1,16,216,,,,1,,
2114,22,5,,,,,1,16,414,,,,1,,
2115,22,1,,,,,1,13,985,1,,,,0,0
2116,22,5,,,,,1,16,621,,,,1,,
2117,22,1,,,,,1,14,378,1,,,,1,0
2118,22,1,,,,,1,14,595,1,,,,1,0
2119,22,1,,,,,1,15,663,1,,,,0,0
2120,22,5,,,,,1,16,819,,,,1,,
2121,1865,3,,,1440,900,1,17,1,,,,,,
2122,22,5,,,,,1,17,14,,,,1,,
2123,22,5,,,,,1,17,219,,,,1,,
2124,22,5,,,,,1,17,419,,,,1,,
2125,22,5,,,,,1,17,621,,,,1,,
2126,22,5,,,,,1,17,818,,,,1,,
2127,22,5,,,,,1,18,14,,,,1,,
2128,22,5,,,,,1,18,219,,,,1,,
2129,22,5,,,,,1,18,419,,,,1,,
2130,22,5,,,,,1,18,619,,,,1,,
2131,22,5,,,,,1,18,819,,,,1,,
2132,22,5,,,,,1,19,16,,,,1,,
2133,22,5,,,,,1,19,219,,,,1,,
2134,22,5,,,,,1,19,419,,,,1,,
2135,22,5,,,,,1,19,619,,,,1,,
2136,22,5,,,,,1,19,819,,,,1,,
2137,22,5,,,,,1,20,15,,,,1,,
2138,1,3,,,828,600,1,20,62,,,,,,
2139,22,5,,,,,1,20,219,,,,1,,
2140,22,5,,,,,1,20,419,,,,1,,
2141,22,5,,,,,1,20,615,,,,1,,
2142,22,5,,,,,1,20,814,,,,1,,
2143,22,5,,,,,1,21,19,,,,1,,
2144,22,5,,,,,1,21,214,,,,1,,
2145,22,5,,,,,1,21,419,,,,1,,
2146,22,5,,,,,1,21,615,,,,1,,
2147,22,5,,,,,1,21,819,,,,1,,
2148,22,5,,,,,1,22,19,,,,1,,
2149,22,5,,,,,1,22,216,,,,1,,
2150,1865,3,,,1440,900,1,22,274,,,,,,
2151,22,5,,,,,1,22,418,,,,1,,
2152,22,3,,,1440,900,1,22,618,,,,,,
2153,22,5,,,,,1,22,819,,,,1,,
2154,22,5,,,,,1,23,16,,,,1,,
2155,22,5,,,,,1,23,216,,,,1,,
2156,22,5,,,,,1,23,419,,,,1,,
2157,22,5,,,,,1,23,616,,,,1,,
2158,22,5,,,,,1,23,819,,,,1,,
2159,22,5,,,,,1,24,17,,,,1,,
2160,22,5,,,,,1,24,216,,,,1,,
2161,22,5,,,,,1,24,419,,,,1,,
2162,22,5,,,,,1,24,616,,,,1,,
2163,22,5,,,,,1,24,819,,,,1,,
2164,22,5,,,,,1,25,18,,,,1,,
2165,22,5,,,,,1,25,216,,,,1,,
2166,1,3,,,828,600,1,25,227,,,,,,
2167,22,5,,,,,1,25,418,,,,1,,
2168,22,5,,,,,1,25,617,,,,1,,
2169,22,5,,,,,1,25,819,,,,1,,
2170,22,5,,,,,1,26,19,,,,1,,
2171,22,5,,,,,1,26,216,,,,1,,
2172,22,5,,,,,1,26,419,,,,1,,
2173,22,5,,,,,1,26,616,,,,1,,
2174,22,5,,,,,1,26,819,,,,1,,
2175,22,5,,,,,1,27,19,,,,1,,
2176,1865,3,,,1440,900,1,27,180,,,,,,
2177,22,5,,,,,1,27,216,,,,1,,
2178,22,5,,,,,1,27,419,,,,1,,
2179,22,3,,,1440,900,1,27,616,,,,,,
2180,22,5,,,,,1,27,819,,,,1,,
2181,22,5,,,,,1,28,19,,,,1,,
2182,22,5,,,,,1,28,216,,,,1,,
2183,22,5,,,,,1,28,419,,,,1,,
2184,22,5,,,,,1,28,618,,,,1,,
2185,22,5,,,,,1,28,819,,,,1,,
2186,22,5,,,,,1,29,19,,,,1,,
2187,22,5,,,,,1,29,216,,,,1,,
2188,22,5,,,,,1,29,417,,,,1,,
2189,22,5,,,,,1,29,616,,,,1,,
2190,22,5,,,,,1,29,819,,,,1,,
2191,22,5,,,,,1,30,17,,,,1,,
2192,1,3,,,828,600,1,30,88,,,,,,
2193,22,5,,,,,1,30,216,,,,1,,
2194,22,5,,,,,1,30,418,,,,1,,
2195,22,5,,,,,1,30,616,,,,1,,
2196,22,5,,,,,1,30,818,,,,1,,
2197,22,5,,,,,1,31,19,,,,1,,
2198,22,5,,,,,1,31,216,,,,1,,
2199,22,5,,,,,1,31,419,,,,1,,
2200,22,5,,,,,1,31,618,,,,1,,
2201,22,5,,,,,1,31,819,,,,1,,
2202,22,5,,,,,1,32,19,,,,1,,
2203,1865,3,,,1440,900,1,32,99,,,,,,
2204,22,5,,,,,1,32,216,,,,1,,
2205,22,5,,,,,1,32,419,,,,1,,
2206,22,3,,,1440,900,1,32,614,,,,,,
2207,22,5,,,,,1,32,616,,,,1,,
2208,22,5,,,,,1,32,819,,,,1,,
2209,22,5,,,,,1,33,19,,,,1,,
2210,22,5,,,,,1,33,216,,,,1,,
2211,22,5,,,,,1,33,419,,,,1,,
2212,22,5,,,,,1,33,616,,,,1,,
2213,22,5,,,,,1,33,819,,,,1,,
2214,22,5,,,,,1,34,17,,,,1,,
2215,22,5,,,,,1,34,214,,,,1,,
2216,22,5,,,,,1,34,418,,,,1,,
2217,22,5,,,,,1,34,617,,,,1,,
2218,22,5,,,,,1,34,819,,,,1,,
2219,22,5,,,,,1,35,19,,,,1,,
2220,1,3,,,828,600,1,35,131,,,,,,
2221,22,5,,,,,1,35,215,,,,1,,
2222,22,5,,,,,1,35,415,,,,1,,
2223,22,5,,,,,1,35,615,,,,1,,
2224,22,5,,,,,1,35,815,,,,1,,
2225,22,5,,,,,1,36,19,,,,1,,
2226,22,5,,,,,1,36,219,,,,1,,
2227,22,5,,,,,1,36,419,,,,1,,
2228,22,5,,,,,1,36,616,,,,1,,
2229,22,5,,,,,1,36,816,,,,1,,
2230,22,5,,,,,1,37,15,,,,1,,
2231,22,5,,,,,1,37,218,,,,1,,
2232,1865,3,,,1440,900,1,37,245,,,,,,
2233,22,5,,,,,1,37,415,,,,1,,
2234,22,3,,,1440,900,1,37,621,,,,,,
2235,22,5,,,,,1,37,624,,,,1,,
2236,22,5,,,,,1,37,819,,,,1,,
2237,22,5,,,,,1,38,15,,,,1,,
2238,22,5,,,,,1,38,218,,,,1,,
2239,22,5,,,,,1,38,414,,,,1,,
2240,22,5,,,,,1,38,619,,,,1,,
2241,22,5,,,,,1,38,817,,,,1,,
2242,22,5,,,,,1,39,13,,,,1,,
2243,22,5,,,,,1,39,219,,,,1,,
2244,22,5,,,,,1,39,419,,,,1,,
2245,22,5,,,,,1,39,615,,,,1,,
2246,22,5,,,,,1,39,815,,,,1,,
2247,22,5,,,,,1,40,19,,,,1,,
2248,1,3,,,828,600,1,40,163,,,,,,
2249,22,5,,,,,1,40,219,,,,1,,
2250,22,5,,,,,1,40,414,,,,1,,
2251,22,1,,,,,1,38,77,1,,,,1,0
2252,22,5,,,,,1,40,621,,,,1,,
2253,22,1,,,,,1,38,318,1,,,,1,0
2254,22,1,,,,,1,38,492,1,,,,0,0
2255,22,1,,,,,1,38,663,1,,,,0,0
2256,22,1,,,,,1,38,853,1,,,,0,0
2257,22,1,,,,,1,38,973,1,,,,0,0
2258,22,1,,,,,1,39,53,1,,,,0,0
2259,22,1,,,,,1,39,581,1,,,,0,0
2260,22,1,,,,,1,39,673,1,,,,0,0
2261,22,1,,,,,1,40,57,1,,,,0,0
2262,22,1,,,,,1,40,355,1,,,,0,0
2263,22,5,,,,,1,40,817,,,,1,,
2264,22,5,,,,,1,41,15,,,,1,,
2265,22,5,,,,,1,41,219,,,,1,,
2266,22,5,,,,,1,41,415,,,,1,,
2267,22,5,,,,,1,41,614,,,,1,,
2268,22,5,,,,,1,42,18,,,,1,,
2269,1865,3,,,1440,900,1,42,89,,,,,,
2270,22,5,,,,,1,42,214,,,,1,,
2271,22,5,,,,,1,42,416,,,,1,,
2272,22,5,,,,,1,42,621,,,,1,,
2273,22,5,,,,,1,42,814,,,,1,,
2274,22,5,,,,,1,43,19,,,,1,,
2275,22,5,,,,,1,43,214,,,,1,,
2276,22,5,,,,,1,43,419,,,,1,,
2277,22,5,,,,,1,43,621,,,,1,,
2278,22,5,,,,,1,43,814,,,,1,,
2279,22,5,,,,,1,44,18,,,,1,,
2280,22,5,,,,,1,44,214,,,,1,,
2281,22,5,,,,,1,44,414,,,,1,,
2282,22,5,,,,,1,44,615,,,,1,,
2283,22,5,,,,,1,44,813,,,,1,,
2284,22,5,,,,,1,45,17,,,,1,,
2285,22,5,,,,,1,45,219,,,,1,,
2286,22,5,,,,,1,45,417,,,,1,,
2287,22,5,,,,,1,45,614,,,,1,,
2288,22,5,,,,,1,45,819,,,,1,,
2289,22,5,,,,,1,46,19,,,,1,,
2290,22,5,,,,,1,46,216,,,,1,,
2291,1865,3,,,1440,900,1,46,256,,,,,,
2292,22,5,,,,,1,46,414,,,,1,,
2293,22,5,,,,,1,46,616,,,,1,,
2294,22,5,,,,,1,46,819,,,,1,,
2295,22,5,,,,,1,47,14,,,,1,,
2296,22,5,,,,,1,47,219,,,,1,,
2297,22,5,,,,,1,47,415,,,,1,,
2298,22,5,,,,,1,47,617,,,,1,,
2299,22,5,,,,,1,47,815,,,,1,,
2300,22,5,,,,,1,48,14,,,,1,,
2301,22,5,,,,,1,48,219,,,,1,,
2302,22,5,,,,,1,48,415,,,,1,,
2303,22,5,,,,,1,48,618,,,,1,,
2304,22,5,,,,,1,48,816,,,,1,,
2305,22,5,,,,,1,49,16,,,,1,,
2306,22,5,,,,,1,49,214,,,,1,,
2307,22,5,,,,,1,49,414,,,,1,,
2308,22,5,,,,,1,49,615,,,,1,,
2309,22,1,,,,,1,47,473,1,,,,0,0
2310,22,1,,,,,1,47,570,1,,,,0,0
2311,22,1,,,,,1,47,692,1,,,,0,0
2312,22,1,,,,,1,47,756,1,,,,0,0
2313,22,1,,,,,1,47,884,1,,,,0,0
2314,22,1,,,,,1,48,308,1,,,,0,0
2315,22,1,,,,,1,48,502,1,,,,0,0
2316,22,1,,,,,1,48,880,1,,,,0,0
2317,22,1,,,,,1,49,32,1,,,,0,0
2318,22,1,,,,,1,49,219,1,,,,0,0
2319,22,1,,,,,1,49,328,1,,,,0,0
2320,22,1,,,,,1,49,434,1,,,,0,0
2321,22,1,,,,,1,49,538,1,,,,0,0
2322,22,5,,,,,1,49,815,,,,1,,
2323,22,5,,,,,1,50,15,,,,1,,
2324,1,3,,,828,600,1,50,36,,,,,,
2325,22,5,,,,,1,50,217,,,,1,,
2326,22,5,,,,,1,50,419,,,,1,,
2327,22,5,,,,,1,50,619,,,,1,,
2328,22,5,,,,,1,50,819,,,,1,,
2329,22,5,,,,,1,51,15,,,,1,,
2330,22,5,,,,,1,51,219,,,,1,,
2331,22,5,,,,,1,51,419,,,,1,,
2332,22,5,,,,,1,51,615,,,,1,,
2333,22,5,,,,,1,51,819,,,,1,,
2334,1865,3,,,1440,900,1,52,19,,,,,,
2335,22,5,,,,,1,52,219,,,,1,,
2336,22,5,,,,,1,52,419,,,,1,,
2337,22,5,,,,,1,52,624,,,,1,,
2338,22,5,,,,,1,52,819,,,,1,,
2339,22,5,,,,,1,53,19,,,,1,,
2340,22,5,,,,,1,53,219,,,,1,,
2341,22,5,,,,,1,53,419,,,,1,,
2342,22,5,,,,,1,53,619,,,,1,,
2343,22,5,,,,,1,53,816,,,,1,,
2344,22,5,,,,,1,54,19,,,,1,,
2345,22,5,,,,,1,54,214,,,,1,,
2346,22,5,,,,,1,54,419,,,,1,,
2347,22,5,,,,,1,54,618,,,,1,,
2348,22,5,,,,,1,54,814,,,,1,,
2349,22,5,,,,,1,55,16,,,,1,,
2350,22,5,,,,,1,55,218,,,,1,,
2351,22,5,,,,,1,55,419,,,,1,,
2352,22,5,,,,,1,55,619,,,,1,,
2353,22,5,,,,,1,55,817,,,,1,,
2354,22,5,,,,,1,56,17,,,,1,,
2355,1,3,,,828,600,1,56,76,,,,,,
2356,22,5,,,,,1,56,219,,,,1,,
2357,22,5,,,,,1,56,419,,,,1,,
2358,22,5,,,,,1,56,619,,,,1,,
2359,1865,3,,,1440,900,1,56,802,,,,,,
2360,22,5,,,,,1,56,814,,,,1,,
2361,22,5,,,,,1,57,19,,,,1,,
2362,22,5,,,,,1,57,219,,,,1,,
2363,22,5,,,,,1,57,418,,,,1,,
2364,22,5,,,,,1,57,617,,,,1,,
2365,22,5,,,,,1,57,819,,,,1,,
2366,22,5,,,,,1,58,19,,,,1,,
2367,22,5,,,,,1,58,217,,,,1,,
2368,22,5,,,,,1,58,418,,,,1,,
2369,22,5,,,,,1,58,621,,,,1,,
2370,22,5,,,,,1,58,817,,,,1,,
2371,22,5,,,,,1,59,14,,,,1,,
2372,22,5,,,,,1,59,216,,,,1,,
2373,22,5,,,,,1,59,416,,,,1,,
2374,22,5,,,,,1,59,619,,,,1,,
2375,22,5,,,,,1,59,819,,,,1,,
2376,22,5,,,,,2,0,19,,,,1,,
2377,22,5,,,,,2,0,215,,,,1,,
2378,22,5,,,,,2,0,414,,,,1,,
2379,22,5,,,,,2,0,615,,,,1,,
2380,22,5,,,,,2,0,817,,,,1,,
2381,1,3,,,828,600,2,0,833,,,,,,
2382,22,5,,,,,2,1,22,,,,1,,
2383,22,5,,,,,2,1,214,,,,1,,
2384,22,5,,,,,2,1,419,,,,1,,
2385,22,1,,,,,1,59,906,1,,,,0,0
2386,22,5,,,,,2,1,616,,,,1,,
2387,22,5,,,,,2,1,819,,,,1,,
2388,22,5,,,,,2,2,15,,,,1,,
2389,1865,3,,,1440,900,2,2,80,,,,,,
2390,22,5,,,,,2,2,219,,,,1,,
2391,22,5,,,,,2,2,414,,,,1,,
2392,22,5,,,,,2,2,616,,,,1,,
2393,22,5,,,,,2,2,816,,,,1,,
2394,22,5,,,,,2,3,14,,,,1,,
2395,22,5,,,,,2,3,214,,,,1,,
2396,22,5,,,,,2,3,415,,,,1,,
2397,22,5,,,,,2,3,614,,,,1,,
2398,22,5,,,,,2,3,817,,,,1,,
2399,22,5,,,,,2,4,13,,,,1,,
2400,22,5,,,,,2,4,216,,,,1,,
2401,22,5,,,,,2,4,417,,,,1,,
2402,22,5,,,,,2,4,616,,,,1,,
2403,22,5,,,,,2,4,815,,,,1,,
2404,22,5,,,,,2,5,16,,,,1,,
2405,1,3,,,828,600,2,5,111,,,,,,
2406,22,5,,,,,2,5,219,,,,1,,
2407,22,5,,,,,2,5,414,,,,1,,
2408,22,5,,,,,2,5,614,,,,1,,
2409,22,5,,,,,2,5,813,,,,1,,
2410,22,5,,,,,2,6,14,,,,1,,
2411,22,5,,,,,2,6,214,,,,1,,
2412,22,5,,,,,2,6,418,,,,1,,
2413,22,5,,,,,2,6,615,,,,1,,
2414,22,5,,,,,2,6,817,,,,1,,
2415,22,5,,,,,2,7,14,,,,1,,
2416,22,5,,,,,2,7,215,,,,1,,
2417,1865,3,,,1440,900,2,7,287,,,,,,
2418,22,5,,,,,2,7,418,,,,1,,
2419,22,3,,,1440,900,2,7,620,,,,,,
2420,22,5,,,,,2,7,819,,,,1,,
2421,22,5,,,,,2,8,18,,,,1,,
2422,22,5,,,,,2,8,215,,,,1,,
2423,22,5,,,,,2,8,414,,,,1,,
2424,22,5,,,,,2,8,617,,,,1,,
2425,22,5,,,,,2,8,814,,,,1,,
2426,22,5,,,,,2,9,15,,,,1,,
2427,22,5,,,,,2,9,219,,,,1,,
2428,22,5,,,,,2,9,415,,,,1,,
2429,22,5,,,,,2,9,618,,,,1,,
2430,22,5,,,,,2,9,816,,,,1,,
2431,22,5,,,,,2,10,18,,,,1,,
2432,1,3,,,828,600,2,10,111,,,,,,
2433,22,5,,,,,2,10,219,,,,1,,
2434,22,5,,,,,2,10,415,,,,1,,
2435,22,5,,,,,2,10,624,,,,1,,
2436,22,5,,,,,2,10,815,,,,1,,
2437,22,5,,,,,2,11,14,,,,1,,
2438,22,5,,,,,2,11,214,,,,1,,
2439,22,5,,,,,2,11,418,,,,1,,
2440,22,5,,,,,2,11,614,,,,1,,
2441,22,5,,,,,2,11,813,,,,1,,
2442,22,5,,,,,2,12,17,,,,1,,
2443,1865,3,,,1440,900,2,12,129,,,,,,
2444,22,5,,,,,2,12,219,,,,1,,
2445,22,5,,,,,2,12,413,,,,1,,
2446,22,5,,,,,2,12,618,,,,1,,
2447,22,5,,,,,2,12,814,,,,1,,
2448,22,5,,,,,2,13,14,,,,1,,
2449,22,5,,,,,2,13,214,,,,1,,
2450,22,5,,,,,2,13,415,,,,1,,
2451,22,5,,,,,2,13,616,,,,1,,
2452,22,5,,,,,2,13,814,,,,1,,
2453,22,5,,,,,2,14,14,,,,1,,
2454,22,5,,,,,2,14,214,,,,1,,
2455,22,5,,,,,2,14,418,,,,1,,
2456,22,5,,,,,2,14,614,,,,1,,
2457,22,5,,,,,2,14,817,,,,1,,
2458,22,5,,,,,2,15,14,,,,1,,
2459,22,5,,,,,2,15,216,,,,1,,
2460,22,5,,,,,2,15,415,,,,1,,
2461,22,5,,,,,2,15,617,,,,1,,
2462,22,5,,,,,2,15,818,,,,1,,
2463,1,3,,,828,600,2,15,968,,,,,,
2464,22,5,,,,,2,16,18,,,,1,,
2465,22,5,,,,,2,16,216,,,,1,,
2466,22,5,,,,,2,16,418,,,,1,,
2467,22,5,,,,,2,16,621,,,,1,,
2468,22,5,,,,,2,16,819,,,,1,,
2469,22,5,,,,,2,17,14,,,,1,,
