id,webpage_id,type,positionX,positionY,currentWidth,currentHeight,minutes,seconds,miliseconds,keypress,scrollPositionY,scrollPositionX,selectedText,shiftPress,ctrlPress
3861,2,2,,,,,27,5,262,,6343,,,,
3862,2,2,,,,,27,5,279,,6359,,,,
3863,2,2,,,,,27,5,295,,6373,,,,
3864,2,2,,,,,27,5,312,,6386,,,,
3865,2,2,,,,,27,5,329,,6409,,,,
3866,2,2,,,,,27,5,363,,6419,,,,
3867,2,2,,,,,27,5,379,,6436,,,,
3868,2,2,,,,,27,5,412,,6444,,,,
3869,2,2,,,,,27,5,429,,6451,,,,
3870,2,2,,,,,27,5,445,,6457,,,,
3871,2,2,,,,,27,5,463,,6463,,,,
3872,2,2,,,,,27,5,480,,6468,,,,
3873,2,2,,,,,27,5,496,,6473,,,,
3874,2,2,,,,,27,5,515,,6478,,,,
3875,2,2,,,,,27,5,529,,6486,,,,
3876,2,2,,,,,27,5,563,,6490,,,,
3877,2,2,,,,,27,5,583,,6496,,,,
3878,2,2,,,,,27,5,614,,6502,,,,
3879,2,2,,,,,27,5,645,,6504,,,,
3880,2,2,,,,,27,5,662,,6506,,,,
3881,2,2,,,,,27,5,680,,6508,,,,
3882,2,2,,,,,27,5,696,,6510,,,,
3883,2,2,,,,,27,5,712,,6511,,,,
3884,2,2,,,,,27,5,729,,6512,,,,
3885,2,2,,,,,27,5,746,,6513,,,,
3886,2,2,,,,,27,5,762,,6514,,,,
3887,2,2,,,,,27,5,779,,6516,,,,
3888,2,2,,,,,27,5,813,,6517,,,,
3889,2,2,,,,,27,5,845,,6518,,,,
3890,2,2,,,,,27,5,878,,6519,,,,
3891,2,2,,,,,27,5,988,,6523,,,,
3892,2,2,,,,,27,6,13,,6551,,,,
3893,2,2,,,,,27,6,29,,6578,,,,
3894,2,2,,,,,27,6,45,,6622,,,,
3895,2,2,,,,,27,6,62,,6685,,,,
3896,2,2,,,,,27,6,79,,6732,,,,
3897,2,2,,,,,27,6,95,,6769,,,,
3898,2,2,,,,,27,6,114,,6782,,,,
3899,2,2,,,,,27,6,129,,6822,,,,
3900,2,2,,,,,27,6,145,,6861,,,,
3901,2,2,,,,,27,6,163,,6900,,,,
3902,2,2,,,,,27,6,178,,6938,,,,
3903,2,2,,,,,27,6,195,,6976,,,,
3904,2,2,,,,,27,6,213,,7013,,,,
3905,2,2,,,,,27,6,229,,7048,,,,
3906,2,2,,,,,27,6,245,,7083,,,,
3907,2,2,,,,,27,6,262,,7115,,,,
3908,2,2,,,,,27,6,279,,7144,,,,
3909,2,2,,,,,27,6,298,,7170,,,,
3910,2,2,,,,,27,6,312,,7194,,,,
3911,2,2,,,,,27,6,328,,7216,,,,
3912,2,2,,,,,27,6,349,,7236,,,,
3913,2,2,,,,,27,6,364,,7255,,,,
3914,2,2,,,,,27,6,379,,7272,,,,
3915,2,2,,,,,27,6,395,,7288,,,,
3916,2,2,,,,,27,6,412,,7302,,,,
3917,2,2,,,,,27,6,428,,7315,,,,
3918,2,3,,,1440,900,27,7,435,,,,,,
3919,1533,3,,,1440,900,27,8,532,,,,,,
3920,3226,3,,,1440,900,27,8,605,,,,,,
3921,2,2,,,,,27,6,445,,7327,,,,
3922,2,2,,,,,27,6,461,,7338,,,,
3923,2,2,,,,,27,6,478,,7348,,,,
3924,2,2,,,,,27,6,495,,7357,,,,
3925,2,2,,,,,27,6,512,,7365,,,,
3926,2,2,,,,,27,6,529,,7373,,,,
3927,2,2,,,,,27,6,550,,7380,,,,
3928,2,2,,,,,27,6,595,,7398,,,,
3929,2,2,,,,,27,6,613,,7403,,,,
3930,2,2,,,,,27,6,629,,7408,,,,
3931,2,2,,,,,27,6,645,,7413,,,,
3932,2,2,,,,,27,6,662,,7417,,,,
3933,2,2,,,,,27,6,678,,7421,,,,
3934,2,2,,,,,27,6,695,,7425,,,,
3935,2,2,,,,,27,6,712,,7428,,,,
3936,2,2,,,,,27,6,729,,7431,,,,
3937,1,3,,,1440,900,27,10,524,,,,,,
3938,2,3,,,1440,900,27,11,341,,,,,,
3939,2,2,,,,,27,12,96,,10034,,,,
3940,2,2,,,,,27,12,115,,10041,,,,
3941,2,2,,,,,27,12,130,,10053,,,,
3942,2,2,,,,,27,12,146,,10085,,,,
3943,2,2,,,,,27,12,162,,10116,,,,
3944,2,2,,,,,27,12,180,,10153,,,,
3945,2,2,,,,,27,12,197,,10182,,,,
3946,2,2,,,,,27,12,213,,10206,,,,
3947,2,2,,,,,27,12,230,,10221,,,,
3948,2,2,,,,,27,12,246,,10229,,,,
3949,2,2,,,,,27,12,263,,10233,,,,
3950,2,2,,,,,27,12,280,,10234,,,,
3951,2,2,,,,,27,12,347,,10235,,,,
3952,1533,3,,,1440,900,27,13,424,,,,,,
3953,3226,3,,,1440,900,27,13,603,,,,,,
3954,1,3,,,1440,900,27,15,207,,,,,,
3955,2,3,,,1440,900,27,16,283,,,,,,
3956,2,3,,,1440,900,27,17,435,,,,,,
3957,1533,3,,,1440,900,27,18,558,,,,,,
3958,1,3,,,1440,900,27,20,505,,,,,,
3959,2,3,,,1440,900,27,21,364,,,,,,
3960,3984,0,266,241,,,27,20,130,,,,,,
3961,3984,0,269,235,,,27,20,148,,,,,,
3962,3984,0,274,227,,,27,20,163,,,,,,
3963,3984,0,281,216,,,27,20,181,,,,,,
3964,3984,0,288,206,,,27,20,199,,,,,,
3965,3984,0,292,200,,,27,20,213,,,,,,
3966,3984,0,297,195,,,27,20,231,,,,,,
3967,3984,0,298,195,,,27,20,248,,,,,,
3968,3984,0,298,197,,,27,20,265,,,,,,
3969,3984,0,295,208,,,27,20,280,,,,,,
3970,3984,0,289,217,,,27,20,297,,,,,,
3971,3984,0,283,227,,,27,20,314,,,,,,
3972,3984,0,280,230,,,27,20,330,,,,,,
3973,3984,0,274,233,,,27,20,346,,,,,,
3974,3984,0,270,234,,,27,20,364,,,,,,
3975,3984,0,267,232,,,27,20,380,,,,,,
3976,3984,0,262,228,,,27,20,396,,,,,,
3977,3984,0,260,225,,,27,20,413,,,,,,
3978,3984,0,257,222,,,27,20,429,,,,,,
3979,3984,0,255,220,,,27,20,447,,,,,,
3980,3984,0,254,219,,,27,20,463,,,,,,
3981,3984,0,254,219,,,27,20,480,,,,,,
3982,3984,0,253,219,,,27,20,496,,,,,,
3983,3984,0,253,219,,,27,20,552,,,,,,
3984,3984,0,253,219,,,27,20,564,,,,,,
3985,3984,0,253,218,,,27,20,581,,,,,,
3986,3984,0,253,218,,,27,20,597,,,,,,
3987,3984,0,253,217,,,27,20,615,,,,,,
3988,3984,0,253,216,,,27,20,630,,,,,,
3989,3984,0,253,216,,,27,20,646,,,,,,
3990,3984,0,253,216,,,27,20,663,,,,,,
3991,3984,0,253,214,,,27,20,680,,,,,,
3992,3984,0,253,213,,,27,20,697,,,,,,
3993,3984,0,253,211,,,27,20,713,,,,,,
3994,3984,0,253,210,,,27,20,730,,,,,,
3995,3984,0,253,210,,,27,20,748,,,,,,
3996,3984,0,253,209,,,27,20,768,,,,,,
3997,3984,0,253,210,,,27,21,100,,,,,,
3998,3984,0,256,213,,,27,21,113,,,,,,
3999,3984,0,263,222,,,27,21,132,,,,,,
4000,3984,0,281,241,,,27,21,149,,,,,,
4001,3984,0,303,264,,,27,21,164,,,,,,
4002,3984,0,319,278,,,27,21,179,,,,,,
4003,3984,0,330,288,,,27,21,198,,,,,,
4004,3984,0,336,293,,,27,21,213,,,,,,
4005,3984,0,339,294,,,27,21,230,,,,,,
4006,3984,0,341,295,,,27,21,247,,,,,,
4007,3984,0,344,289,,,27,21,263,,,,,,
4008,3984,0,349,276,,,27,21,281,,,,,,
4009,3984,0,355,255,,,27,21,299,,,,,,
4010,3984,0,361,232,,,27,21,313,,,,,,
4011,3984,0,365,217,,,27,21,332,,,,,,
4012,3984,0,367,208,,,27,21,348,,,,,,
4013,3984,0,371,200,,,27,21,364,,,,,,
4014,3984,0,372,196,,,27,21,380,,,,,,
4015,3984,0,374,194,,,27,21,397,,,,,,
4016,3984,0,377,191,,,27,21,413,,,,,,
4017,3984,0,379,189,,,27,21,430,,,,,,
4018,3984,0,381,188,,,27,21,447,,,,,,
4019,3984,0,382,187,,,27,21,464,,,,,,
4020,3984,0,383,186,,,27,21,481,,,,,,
4021,3984,0,383,187,,,27,21,679,,,,,,
4022,3984,0,383,189,,,27,21,686,,,,,,
4023,3984,0,383,192,,,27,21,697,,,,,,
4024,3984,0,383,207,,,27,21,714,,,,,,
4025,3984,0,380,260,,,27,21,738,,,,,,
4026,3984,0,376,285,,,27,21,746,,,,,,
4027,3984,0,365,338,,,27,21,764,,,,,,
4028,3984,0,350,399,,,27,21,781,,,,,,
4029,3984,0,333,459,,,27,21,797,,,,,,
4030,3984,0,317,512,,,27,21,814,,,,,,
4031,3984,0,307,539,,,27,21,832,,,,,,
4032,3984,0,297,565,,,27,21,848,,,,,,
4033,3984,0,294,573,,,27,21,869,,,,,,
4034,3984,0,292,578,,,27,21,880,,,,,,
4035,3984,0,292,580,,,27,21,898,,,,,,
4036,3984,0,291,581,,,27,21,913,,,,,,
4037,3984,0,291,582,,,27,21,930,,,,,,
4038,3984,0,291,581,,,27,21,959,,,,,,
4039,3984,0,291,580,,,27,21,966,,,,,,
4040,3984,0,292,578,,,27,21,980,,,,,,
4041,3984,0,293,573,,,27,21,997,,,,,,
4042,3984,0,296,561,,,27,22,15,,,,,,
4043,3984,0,299,547,,,27,22,30,,,,,,
4044,3984,0,303,526,,,27,22,47,,,,,,
4045,3984,0,312,480,,,27,22,66,,,,,,
4046,3984,0,321,432,,,27,22,84,,,,,,
4047,3984,0,330,394,,,27,22,99,,,,,,
4048,3984,0,339,353,,,27,22,114,,,,,,
4049,3984,0,345,327,,,27,22,131,,,,,,
4050,3984,0,352,299,,,27,22,147,,,,,,
4051,3984,0,356,284,,,27,22,165,,,,,,
4052,3984,0,359,275,,,27,22,182,,,,,,
4053,3984,0,361,268,,,27,22,198,,,,,,
4054,3984,0,363,265,,,27,22,214,,,,,,
4055,3984,0,363,263,,,27,22,230,,,,,,
4056,3984,0,364,262,,,27,22,247,,,,,,
4057,3984,0,366,259,,,27,22,264,,,,,,
4058,3984,0,368,257,,,27,22,282,,,,,,
4059,3984,0,369,255,,,27,22,297,,,,,,
4060,1533,3,,,1440,900,27,23,536,,,,,,
4061,3226,3,,,1440,900,27,23,758,,,,,,
4062,1,3,,,1440,900,27,25,530,,,,,,
4063,2,3,,,1440,900,27,26,390,,,,,,
4064,1533,3,,,1440,900,27,28,353,,,,,,
4065,3226,3,,,1440,900,27,28,604,,,,,,
4066,4090,2,,,,,27,27,674,,1,,,,
4067,4090,2,,,,,27,27,697,,8,,,,
4068,4090,2,,,,,27,27,715,,35,,,,
4069,4090,2,,,,,27,27,731,,66,,,,
4070,4090,2,,,,,27,27,748,,111,,,,
4071,4090,2,,,,,27,27,766,,163,,,,
4072,4090,2,,,,,27,27,783,,214,,,,
4073,4090,2,,,,,27,27,797,,229,,,,
4074,4090,2,,,,,27,27,815,,264,,,,
4075,4090,2,,,,,27,27,831,,281,,,,
4076,4090,2,,,,,27,27,851,,294,,,,
4077,4090,2,,,,,27,27,866,,300,,,,
4078,4090,2,,,,,27,27,881,,303,,,,
4079,4090,2,,,,,27,27,899,,304,,,,
4080,4090,2,,,,,27,27,931,,300,,,,
4081,4090,2,,,,,27,27,948,,285,,,,
4082,4090,2,,,,,27,27,965,,254,,,,
4083,4090,2,,,,,27,27,983,,210,,,,
4084,4090,2,,,,,27,27,997,,158,,,,
4085,4090,2,,,,,27,28,14,,114,,,,
4086,4090,2,,,,,27,28,30,,89,,,,
4087,4090,2,,,,,27,28,52,,70,,,,
4088,4090,2,,,,,27,28,63,,83,,,,
4089,4090,2,,,,,27,28,81,,130,,,,
4090,4090,2,,,,,27,28,138,,181,,,,
4091,4090,2,,,,,27,28,152,,285,,,,
4092,4090,2,,,,,27,28,243,,284,,,,
4093,4090,2,,,,,27,28,267,,167,,,,
4094,4090,2,,,,,27,28,297,,222,,,,
4095,4090,2,,,,,27,28,317,,247,,,,
4096,4090,2,,,,,27,28,334,,262,,,,
4097,4090,2,,,,,27,28,351,,276,,,,
4098,4090,2,,,,,27,28,384,,269,,,,
4099,4090,2,,,,,27,28,431,,295,,,,
4100,1,3,,,1440,900,27,30,534,,,,,,
4101,2,3,,,1440,900,27,31,280,,,,,,
4102,4090,3,,,1440,900,27,32,374,,,,,,
4103,4090,2,,,,,27,32,773,,1034,,,,
4104,4090,2,,,,,27,32,782,,1035,,,,
4105,4090,2,,,,,27,32,797,,1037,,,,
4106,4090,2,,,,,27,32,813,,1039,,,,
4107,4090,2,,,,,27,32,831,,1041,,,,
4108,4090,2,,,,,27,32,848,,1043,,,,
4109,4090,2,,,,,27,32,866,,1045,,,,
4110,4090,2,,,,,27,32,881,,1047,,,,
4111,4090,2,,,,,27,32,899,,1049,,,,
4112,4090,2,,,,,27,32,914,,1053,,,,
4113,4090,2,,,,,27,32,931,,1056,,,,
4114,4090,2,,,,,27,32,949,,1060,,,,
4115,4090,2,,,,,27,32,964,,1065,,,,
4116,4090,2,,,,,27,32,981,,1074,,,,
4117,4090,2,,,,,27,32,997,,1081,,,,
4118,4090,2,,,,,27,33,15,,1089,,,,
4119,4090,2,,,,,27,33,30,,1101,,,,
4120,4090,2,,,,,27,33,48,,1113,,,,
4121,4090,2,,,,,27,33,64,,1127,,,,
4122,4090,2,,,,,27,33,80,,1144,,,,
4123,4090,2,,,,,27,33,97,,1161,,,,
4124,4090,2,,,,,27,33,117,,1175,,,,
4125,4090,2,,,,,27,33,132,,1190,,,,
4126,4090,2,,,,,27,33,147,,1201,,,,
4127,4090,2,,,,,27,33,164,,1209,,,,
4128,4090,2,,,,,27,33,181,,1215,,,,
4129,4090,2,,,,,27,33,198,,1218,,,,
4130,4090,2,,,,,27,33,230,,1223,,,,
4131,4090,2,,,,,27,33,247,,1228,,,,
4132,4090,2,,,,,27,33,264,,1233,,,,
4133,4090,2,,,,,27,33,281,,1238,,,,
4134,4090,2,,,,,27,33,297,,1243,,,,
4135,4090,2,,,,,27,33,314,,1248,,,,
4136,4090,2,,,,,27,33,331,,1253,,,,
4137,4090,2,,,,,27,33,347,,1258,,,,
4138,4090,2,,,,,27,33,365,,1262,,,,
4139,3226,3,,,1440,900,27,33,605,,,,,,
4140,1,3,,,1440,900,27,35,509,,,,,,
4141,2,3,,,1440,900,27,36,229,,,,,,
4142,4090,2,,,,,27,33,380,,1266,,,,
4143,4090,2,,,,,27,33,397,,1270,,,,
4144,4090,2,,,,,27,33,415,,1276,,,,
4145,4090,2,,,,,27,33,447,,1282,,,,
4146,4090,2,,,,,27,33,480,,1285,,,,
4147,4090,2,,,,,27,33,499,,1289,,,,
4148,4090,2,,,,,27,33,516,,1291,,,,
4149,4090,2,,,,,27,33,531,,1293,,,,
4150,4090,2,,,,,27,33,564,,1294,,,,
4151,4090,2,,,,,27,33,581,,1296,,,,
4152,4090,2,,,,,27,33,614,,1297,,,,
4153,4090,2,,,,,27,33,631,,1298,,,,
4154,4090,2,,,,,27,33,647,,1299,,,,
4155,4090,2,,,,,27,33,681,,1300,,,,
4156,4090,2,,,,,27,33,698,,1301,,,,
4157,4090,2,,,,,27,33,730,,1302,,,,
4158,4090,2,,,,,27,34,269,,1303,,,,
4159,4090,2,,,,,27,34,282,,1306,,,,
4160,4090,2,,,,,27,34,299,,1314,,,,
4161,4090,2,,,,,27,34,314,,1326,,,,
4162,4090,2,,,,,27,34,331,,1348,,,,
4163,4090,2,,,,,27,34,348,,1388,,,,
4164,4090,2,,,,,27,34,364,,1425,,,,
4165,4090,2,,,,,27,34,381,,1479,,,,
4166,4090,2,,,,,27,34,398,,1506,,,,
4167,4090,2,,,,,27,34,415,,1521,,,,
4168,4090,2,,,,,27,34,432,,1526,,,,
4169,4090,2,,,,,27,34,447,,1547,,,,
4170,4090,2,,,,,27,34,464,,1568,,,,
4171,4090,2,,,,,27,34,480,,1589,,,,
4172,4090,2,,,,,27,34,497,,1609,,,,
4173,4090,2,,,,,27,34,515,,1629,,,,
4174,4090,2,,,,,27,34,530,,1649,,,,
4175,4090,2,,,,,27,34,548,,1669,,,,
4176,4090,2,,,,,27,34,564,,1688,,,,
4177,4090,2,,,,,27,34,582,,1706,,,,
4178,4090,2,,,,,27,34,597,,1722,,,,
4179,4090,2,,,,,27,34,615,,1736,,,,
4180,4090,2,,,,,27,34,632,,1750,,,,
4181,4090,2,,,,,27,34,648,,1763,,,,
4182,4090,2,,,,,27,34,665,,1775,,,,
4183,4090,2,,,,,27,34,768,,1776,,,,
4184,4090,2,,,,,27,34,781,,1779,,,,
4185,4090,2,,,,,27,34,798,,1786,,,,
4186,4090,2,,,,,27,34,815,,1790,,,,
4187,4090,2,,,,,27,34,831,,1794,,,,
4188,4090,2,,,,,27,34,847,,1796,,,,
4189,4090,2,,,,,27,34,864,,1798,,,,
4190,4090,2,,,,,27,34,880,,1800,,,,
4191,4090,2,,,,,27,34,898,,1802,,,,
4192,4090,2,,,,,27,34,916,,1804,,,,
4193,4090,2,,,,,27,34,932,,1806,,,,
4194,4090,2,,,,,27,34,948,,1807,,,,
4195,4090,2,,,,,27,34,964,,1808,,,,
4196,4090,2,,,,,27,35,54,,1809,,,,
4197,4090,2,,,,,27,35,143,,1810,,,,
4198,4090,2,,,,,27,35,528,,1811,,,,
4199,4090,2,,,,,27,35,565,,1812,,,,
4200,4090,2,,,,,27,35,581,,1813,,,,
4201,4090,2,,,,,27,35,598,,1814,,,,
4202,4090,2,,,,,27,35,615,,1815,,,,
4203,4090,2,,,,,27,35,649,,1816,,,,
4204,4090,2,,,,,27,35,664,,1817,,,,
4205,4090,2,,,,,27,35,682,,1818,,,,
4206,4090,2,,,,,27,35,697,,1819,,,,
4207,4090,2,,,,,27,35,715,,1820,,,,
4208,4090,2,,,,,27,35,732,,1821,,,,
4209,4090,2,,,,,27,35,765,,1822,,,,
4210,4090,2,,,,,27,35,797,,1823,,,,
4211,4090,2,,,,,27,35,961,,1824,,,,
4212,4090,3,,,1440,900,27,37,375,,,,,,
4213,1533,3,,,1440,900,27,38,511,,,,,,
4214,3226,3,,,1440,900,27,38,607,,,,,,
4215,4090,2,,,,,27,38,167,,1825,,,,
4216,4090,2,,,,,27,38,182,,1826,,,,
4217,4090,2,,,,,27,38,197,,1828,,,,
4218,4090,2,,,,,27,38,215,,1835,,,,
4219,4090,2,,,,,27,38,231,,1842,,,,
4220,4090,2,,,,,27,38,248,,1851,,,,
4221,4090,2,,,,,27,38,266,,1861,,,,
4222,4090,2,,,,,27,38,282,,1868,,,,
4223,4090,2,,,,,27,38,299,,1874,,,,
4224,4090,2,,,,,27,38,316,,1877,,,,
4225,4090,2,,,,,27,38,332,,1883,,,,
4226,4090,2,,,,,27,38,349,,1888,,,,
4227,4090,2,,,,,27,38,366,,1894,,,,
4228,4090,2,,,,,27,38,382,,1899,,,,
4229,4090,2,,,,,27,38,399,,1904,,,,
4230,4090,2,,,,,27,38,416,,1909,,,,
4231,4090,2,,,,,27,38,433,,1914,,,,
4232,4090,2,,,,,27,38,450,,1919,,,,
4233,4090,2,,,,,27,38,465,,1923,,,,
4234,4090,2,,,,,27,38,483,,1927,,,,
4235,4090,2,,,,,27,38,499,,1931,,,,
4236,4090,2,,,,,27,38,515,,1934,,,,
4237,4090,2,,,,,27,38,532,,1937,,,,
4238,4090,2,,,,,27,38,548,,1940,,,,
4239,4090,2,,,,,27,38,566,,1943,,,,
4240,4090,2,,,,,27,38,583,,1946,,,,
4241,4090,2,,,,,27,38,599,,1948,,,,
4242,4090,2,,,,,27,38,617,,1950,,,,
4243,4090,2,,,,,27,38,633,,1952,,,,
4244,4090,2,,,,,27,38,648,,1954,,,,
4245,4090,2,,,,,27,38,666,,1955,,,,
4246,4090,2,,,,,27,38,682,,1956,,,,
4247,4090,2,,,,,27,38,699,,1957,,,,
4248,4090,2,,,,,27,38,716,,1958,,,,
4249,4090,2,,,,,27,38,733,,1959,,,,
4250,1,3,,,1440,900,27,40,503,,,,,,
4251,2,3,,,1440,900,27,41,357,,,,,,
4252,4090,2,,,,,27,39,382,,1976,,,,
4253,4090,2,,,,,27,39,398,,1978,,,,
4254,4090,2,,,,,27,39,415,,1980,,,,
4255,4090,2,,,,,27,39,432,,1982,,,,
4256,4090,2,,,,,27,39,449,,1984,,,,
4257,4090,2,,,,,27,39,465,,1985,,,,
4258,1533,3,,,1440,900,27,43,508,,,,,,
4259,3226,3,,,1440,900,27,43,605,,,,,,
4260,1,3,,,1440,900,27,45,236,,,,,,
4261,2,3,,,1440,900,27,46,275,,,,,,
4262,1533,3,,,1440,900,27,48,557,,,,,,
4263,3226,3,,,1440,900,27,48,605,,,,,,
4264,3984,2,,,,,27,46,156,,1,,,,
4265,3984,2,,,,,27,46,169,,4,,,,
4266,3984,2,,,,,27,46,183,,11,,,,
4267,3984,2,,,,,27,46,199,,22,,,,
4268,3984,2,,,,,27,46,216,,37,,,,
4269,3984,2,,,,,27,46,233,,61,,,,
4270,3984,2,,,,,27,46,251,,82,,,,
4271,3984,2,,,,,27,46,269,,104,,,,
4272,3984,2,,,,,27,46,283,,129,,,,
4273,3984,2,,,,,27,46,316,,174,,,,
4274,3984,2,,,,,27,46,334,,191,,,,
4275,3984,2,,,,,27,46,352,,197,,,,
4276,3984,2,,,,,27,46,366,,217,,,,
4277,3984,2,,,,,27,46,386,,236,,,,
4278,3984,2,,,,,27,46,399,,255,,,,
4279,3984,2,,,,,27,46,417,,275,,,,
4280,3984,2,,,,,27,46,432,,293,,,,
4281,3984,2,,,,,27,46,450,,311,,,,
4282,3984,2,,,,,27,46,466,,328,,,,
4283,3984,2,,,,,27,46,484,,345,,,,
4284,3984,2,,,,,27,46,500,,361,,,,
4285,3984,2,,,,,27,46,516,,375,,,,
4286,3984,2,,,,,27,46,534,,388,,,,
4287,3984,2,,,,,27,46,551,,400,,,,
4288,3984,2,,,,,27,46,567,,411,,,,
4289,3984,2,,,,,27,46,584,,421,,,,
4290,3984,2,,,,,27,46,599,,430,,,,
4291,3984,2,,,,,27,46,616,,439,,,,
4292,3984,2,,,,,27,46,633,,447,,,,
4293,3984,2,,,,,27,46,649,,454,,,,
4294,3984,2,,,,,27,46,667,,461,,,,
4295,3984,2,,,,,27,46,682,,467,,,,
4296,3984,2,,,,,27,46,701,,473,,,,
4297,3984,2,,,,,27,46,716,,478,,,,
4298,3984,2,,,,,27,46,736,,483,,,,
4299,3984,2,,,,,27,46,749,,488,,,,
4300,3984,2,,,,,27,46,767,,492,,,,
4301,3984,2,,,,,27,46,782,,496,,,,
4302,3984,2,,,,,27,46,799,,500,,,,
4303,3984,2,,,,,27,46,816,,503,,,,
4304,3984,2,,,,,27,46,832,,506,,,,
4305,3984,2,,,,,27,46,852,,509,,,,
4306,3984,2,,,,,27,46,865,,512,,,,
4307,3984,2,,,,,27,46,882,,514,,,,
4308,3984,2,,,,,27,46,917,,518,,,,
4309,3984,2,,,,,27,46,932,,520,,,,
4310,3984,2,,,,,27,46,950,,521,,,,
4311,3984,2,,,,,27,46,968,,522,,,,
4312,3984,2,,,,,27,46,984,,523,,,,
4313,3984,2,,,,,27,47,0,,524,,,,
4314,3984,2,,,,,27,47,17,,525,,,,
4315,3984,2,,,,,27,47,49,,526,,,,
4316,3984,2,,,,,27,47,65,,527,,,,
4317,3984,2,,,,,27,47,83,,528,,,,
4318,1,3,,,1440,900,27,50,530,,,,,,
4319,3984,3,,,1440,900,27,50,672,,,,,,
4320,2,3,,,1440,900,27,51,357,,,,,,
4321,1533,3,,,1440,900,27,53,205,,,,,,
4322,3226,3,,,1440,900,27,53,606,,,,,,
4323,1,3,,,1440,900,27,55,690,,,,,,
4324,2,3,,,1440,900,27,56,265,,,,,,
4325,3984,3,,,1440,900,27,56,454,,,,,,
4326,1533,3,,,1440,900,27,58,512,,,,,,
4327,3226,3,,,1440,900,27,58,604,,,,,,
4328,1,3,,,1440,900,28,0,550,,,,,,
4329,2,3,,,1440,900,28,1,268,,,,,,
4330,3984,3,,,1440,900,28,1,317,,,,,,
4331,1533,3,,,1440,900,28,3,352,,,,,,
4332,3226,3,,,1440,900,28,3,606,,,,,,
4333,2090,0,446,525,,,25,51,930,,,,,,
4334,2090,0,442,553,,,25,51,957,,,,,,
4335,2090,0,441,563,,,25,51,972,,,,,,
4336,2090,0,441,569,,,25,51,989,,,,,,
4337,2090,0,440,572,,,25,52,5,,,,,,
4338,2090,0,440,572,,,25,52,23,,,,,,
4339,2090,0,440,572,,,25,52,38,,,,,,
4340,2090,0,440,572,,,25,52,106,,,,,,
4341,2090,0,440,570,,,25,52,122,,,,,,
4342,2090,0,441,565,,,25,52,139,,,,,,
4343,2090,0,443,559,,,25,52,155,,,,,,
4344,2090,0,447,549,,,25,52,172,,,,,,
4345,2090,0,451,538,,,25,52,188,,,,,,
4346,2090,0,456,528,,,25,52,206,,,,,,
4347,2090,0,460,520,,,25,52,227,,,,,,
4348,2090,0,462,517,,,25,52,239,,,,,,
4349,2090,0,463,516,,,25,52,257,,,,,,
4350,2090,0,464,515,,,25,52,273,,,,,,
4351,2090,0,464,515,,,25,52,289,,,,,,
4352,2090,0,464,515,,,25,52,307,,,,,,
4353,2090,0,464,515,,,25,52,340,,,,,,
4354,2090,0,465,514,,,25,52,357,,,,,,
4355,2090,0,465,513,,,25,52,373,,,,,,
4356,2090,0,466,512,,,25,52,390,,,,,,
4357,2090,0,467,510,,,25,52,406,,,,,,
4358,2090,0,469,508,,,25,52,422,,,,,,
4359,2090,0,471,506,,,25,52,440,,,,,,
4360,2090,0,473,504,,,25,52,458,,,,,,
4361,2090,0,475,503,,,25,52,473,,,,,,
4362,2090,0,476,502,,,25,52,490,,,,,,
4363,2090,0,480,502,,,25,52,508,,,,,,
4364,2090,0,482,502,,,25,52,524,,,,,,
4365,2090,0,485,505,,,25,52,541,,,,,,
4366,2090,0,488,511,,,25,52,558,,,,,,
4367,2090,0,493,522,,,25,52,581,,,,,,
4368,2090,0,497,543,,,25,52,606,,,,,,
4369,2090,0,498,551,,,25,52,623,,,,,,
4370,2090,0,498,563,,,25,52,640,,,,,,
4371,2090,0,498,568,,,25,52,655,,,,,,
4372,2090,0,498,571,,,25,52,673,,,,,,
4373,2090,0,498,573,,,25,52,690,,,,,,
4374,2090,0,497,574,,,25,52,707,,,,,,
4375,3226,0,497,578,,,25,54,25,,,,,,
4376,3226,0,497,585,,,25,54,42,,,,,,
4377,3226,0,496,598,,,25,54,61,,,,,,
4378,3226,0,492,608,,,25,54,74,,,,,,
4379,3226,0,490,612,,,25,54,91,,,,,,
4380,3226,0,488,616,,,25,54,107,,,,,,
4381,3226,0,486,618,,,25,54,128,,,,,,
4382,3226,0,486,619,,,25,54,140,,,,,,
4383,3226,0,485,619,,,25,54,158,,,,,,
4384,3226,0,485,620,,,25,54,431,,,,,,
4385,3226,0,485,621,,,25,54,442,,,,,,
4386,3226,0,483,625,,,25,54,458,,,,,,
4387,3226,0,481,628,,,25,54,474,,,,,,
4388,3226,0,479,630,,,25,54,491,,,,,,
4389,3226,0,477,632,,,25,54,508,,,,,,
4390,3226,0,475,634,,,25,54,526,,,,,,
4391,3226,0,475,635,,,25,55,235,,,,,,
4392,3226,0,474,637,,,25,55,243,,,,,,
4393,3226,0,474,638,,,25,55,257,,,,,,
4394,3226,0,473,640,,,25,55,275,,,,,,
4395,3226,0,471,642,,,25,55,290,,,,,,
4396,3226,0,469,645,,,25,55,306,,,,,,
4397,3226,0,467,647,,,25,55,324,,,,,,
4398,3226,0,520,16,,,28,3,785,,,,,,
4399,3226,0,520,50,,,28,3,793,,,,,,
4400,3226,0,525,88,,,28,3,806,,,,,,
