id,webpage_id,type,positionX,positionY,currentWidth,currentHeight,minutes,seconds,miliseconds,keypress,scrollPositionY,scrollPositionX,selectedText,shiftPress,ctrlPress
1958,2,1,,,,,14,56,454,1,,,,0,0
1959,2,1,,,,,14,57,198,1,,,,0,0
1960,2,1,,,,,14,57,297,1,,,,0,0
1961,2,1,,,,,14,57,448,1,,,,0,0
1962,2,1,,,,,14,57,612,1,,,,0,0
1963,2,1,,,,,14,57,684,1,,,,0,0
1964,2,1,,,,,14,57,833,1,,,,0,0
1965,2,1,,,,,14,57,933,1,,,,0,0
1966,2,1,,,,,14,58,128,1,,,,0,0
1967,2,3,,,1440,900,15,0,165,,,,,,
1968,2,1,,,,,14,58,214,1,,,,0,0
1970,2,1,,,,,14,58,367,1,,,,0,0
1971,2,1,,,,,14,58,516,1,,,,0,0
1972,2,1,,,,,14,58,780,1,,,,0,0
1973,2,1,,,,,14,58,930,1,,,,0,0
1974,2,1,,,,,14,59,497,1,,,,0,0
1975,2,1,,,,,14,59,604,1,,,,0,0
1976,2,1,,,,,14,59,745,1,,,,0,0
1977,2,1,,,,,14,59,929,1,,,,0,0
1978,2,1,,,,,15,0,47,1,,,,0,0
1979,2,1,,,,,15,0,125,1,,,,0,0
1980,2,1,,,,,15,0,218,1,,,,0,0
1981,2,1,,,,,15,0,579,1,,,,0,0
1982,2,1,,,,,15,0,659,1,,,,0,0
1983,2,1,,,,,15,0,825,1,,,,0,0
1984,2,1,,,,,15,0,877,1,,,,0,0
1985,1,3,,,1440,900,15,2,309,,,,,,
1986,2,1,,,,,15,1,239,1,,,,0,0
1987,2,1,,,,,15,1,451,1,,,,0,0
1988,2,1,,,,,15,1,609,1,,,,0,0
1989,2,1,,,,,15,1,788,1,,,,0,0
1990,2,1,,,,,15,1,971,1,,,,0,0
1991,2,1,,,,,15,2,31,1,,,,0,0
1992,2,1,,,,,15,2,179,1,,,,0,0
1993,2,1,,,,,15,2,240,1,,,,0,0
1994,2,1,,,,,15,2,381,1,,,,0,0
1995,2,1,,,,,15,2,428,1,,,,0,0
1996,2,1,,,,,15,2,615,1,,,,0,0
1997,2,1,,,,,15,2,724,1,,,,0,0
1998,1077,3,,,1440,900,15,4,336,,,,,,
1999,2,3,,,1440,900,15,5,164,,,,,,
2000,2,1,,,,,15,4,487,1,,,,0,0
2001,2,1,,,,,15,4,662,1,,,,0,0
2002,2,1,,,,,15,4,687,1,,,,0,0
2003,2,1,,,,,15,4,814,1,,,,0,0
2004,2,1,,,,,15,4,894,1,,,,0,0
2005,2,1,,,,,15,5,131,1,,,,0,0
2006,2,1,,,,,15,5,351,1,,,,0,0
2007,2,1,,,,,15,6,106,1,,,,0,0
2008,2,1,,,,,15,6,244,1,,,,0,0
2009,2,1,,,,,15,6,292,1,,,,0,0
2010,2,1,,,,,15,6,392,1,,,,0,0
2011,2,1,,,,,15,6,803,1,,,,0,0
2012,2,1,,,,,15,6,934,1,,,,0,0
2013,1,3,,,1440,900,15,7,427,,,,,,
2014,1077,3,,,1440,900,15,9,250,,,,,,
2015,2,3,,,1440,900,15,10,170,,,,,,
2016,103,3,,,1440,900,15,10,290,,,,,,
2017,1,3,,,1440,900,15,12,393,,,,,,
2018,2,1,,,,,15,10,837,1,,,,0,0
2019,2,1,,,,,15,11,18,1,,,,0,0
2020,2,1,,,,,15,11,118,1,,,,0,0
2021,2,1,,,,,15,11,267,1,,,,0,0
2022,2,1,,,,,15,11,386,1,,,,0,0
2023,2,1,,,,,15,12,0,1,,,,0,0
2024,2,1,,,,,15,12,156,1,,,,0,0
2025,2,1,,,,,15,12,268,1,,,,0,0
2026,2,1,,,,,15,12,466,1,,,,0,0
2027,2,1,,,,,15,12,619,1,,,,0,0
2028,2,1,,,,,15,13,115,1,,,,0,0
2029,2,3,,,1440,900,15,15,167,,,,,,
2030,1077,3,,,1440,900,15,15,290,,,,,,
2031,2,1,,,,,15,13,379,1,,,,0,0
2032,2,1,,,,,15,13,431,1,,,,0,0
2033,2,1,,,,,15,13,610,1,,,,0,0
2034,2,1,,,,,15,13,986,1,,,,0,0
2035,2,1,,,,,15,14,208,1,,,,0,0
2036,2,1,,,,,15,14,265,1,,,,0,0
2037,2,1,,,,,15,14,391,1,,,,0,0
2038,2,1,,,,,15,14,471,1,,,,0,0
2039,2,1,,,,,15,14,683,1,,,,0,0
2040,2,1,,,,,15,14,777,1,,,,0,0
2041,2,1,,,,,15,15,57,1,,,,0,0
2042,2,1,,,,,15,15,303,1,,,,0,0
2043,2,1,,,,,15,15,481,1,,,,0,0
2044,2,1,,,,,15,15,564,1,,,,0,0
2045,2,1,,,,,15,15,660,1,,,,0,0
2046,2,1,,,,,15,15,873,1,,,,0,0
2047,2,1,,,,,15,15,965,1,,,,0,0
2048,2,1,,,,,15,16,114,1,,,,0,0
2049,1,3,,,1440,900,15,17,334,,,,,,
2050,2,1,,,,,15,16,283,1,,,,0,0
2051,2,1,,,,,15,16,338,1,,,,0,0
2052,2,1,,,,,15,16,543,1,,,,0,0
2053,2,1,,,,,15,16,703,1,,,,0,0
2054,2,1,,,,,15,16,844,1,,,,0,0
2055,2,1,,,,,15,17,31,1,,,,0,0
2056,2,1,,,,,15,17,196,1,,,,0,0
2057,2,1,,,,,15,17,428,1,,,,0,0
2058,2,1,,,,,15,17,544,1,,,,0,0
2059,2,1,,,,,15,17,762,1,,,,0,0
2060,2,1,,,,,15,17,931,1,,,,0,0
2061,2,1,,,,,15,18,671,1,,,,0,0
2062,2,1,,,,,15,18,787,1,,,,0,0
2063,2,1,,,,,15,18,963,1,,,,0,0
2064,2,1,,,,,15,19,151,1,,,,0,0
2065,2,3,,,1440,900,15,20,169,,,,,,
2066,2,1,,,,,15,19,395,1,,,,0,0
2067,2,1,,,,,15,19,543,1,,,,0,0
2068,2,1,,,,,15,19,735,1,,,,0,0
2069,2,1,,,,,15,20,260,1,,,,0,0
2070,2,1,,,,,15,20,586,1,,,,0,0
2071,2,1,,,,,15,20,726,1,,,,0,0
2072,2,1,,,,,15,20,899,1,,,,0,0
2073,2,1,,,,,15,21,119,1,,,,0,0
2074,2,1,,,,,15,21,227,1,,,,0,0
2075,2,1,,,,,15,21,396,1,,,,0,0
2076,2,1,,,,,15,21,451,1,,,,0,0
2077,2,1,,,,,15,21,696,1,,,,0,0
2078,2,1,,,,,15,21,868,1,,,,0,0
2079,2,1,,,,,15,21,967,1,,,,0,0
2080,1,3,,,1440,900,15,22,247,,,,,,
2081,1077,3,,,1440,900,15,24,289,,,,,,
2082,2,3,,,1440,900,15,25,165,,,,,,
2083,1,3,,,1440,900,15,27,391,,,,,,
2084,2,1,,,,,15,25,822,1,,,,0,0
2085,2,1,,,,,15,26,54,1,,,,0,0
2086,2,1,,,,,15,28,57,1,,,,0,0
2087,103,3,,,1440,900,15,29,370,,,,,,
2088,1077,3,,,1440,900,15,30,30,,,,,,
2089,2,3,,,1440,900,15,30,163,,,,,,
2090,2,1,,,,,15,28,199,1,,,,0,0
2091,2,1,,,,,15,28,798,1,,,,1,0
2092,2,1,,,,,15,28,894,1,,,,1,0
2093,2,1,,,,,15,29,429,1,,,,0,0
2094,2,1,,,,,15,29,619,1,,,,0,0
2095,2,1,,,,,15,29,812,1,,,,0,0
2096,2,1,,,,,15,29,904,1,,,,0,0
2097,2,1,,,,,15,31,795,1,,,,0,0
2098,2,1,,,,,15,32,1,1,,,,0,0
2099,2,1,,,,,15,32,105,1,,,,0,0
2100,2,1,,,,,15,32,247,1,,,,0,0
2101,2,1,,,,,15,32,347,1,,,,0,0
2102,2,1,,,,,15,32,466,1,,,,0,0
2103,2,1,,,,,15,32,632,1,,,,0,0
2104,2,1,,,,,15,32,798,1,,,,0,0
2105,2,1,,,,,15,32,917,1,,,,0,0
2106,2,1,,,,,15,32,994,1,,,,0,0
2107,2,1,,,,,15,33,141,1,,,,0,0
2108,2,1,,,,,15,33,218,1,,,,0,0
2109,2,1,,,,,15,33,325,1,,,,0,0
2110,2,1,,,,,15,33,396,1,,,,0,0
2111,2,1,,,,,15,33,515,1,,,,0,0
2112,2,1,,,,,15,33,704,1,,,,0,0
2113,2,1,,,,,15,33,860,1,,,,0,0
2114,2,1,,,,,15,33,982,1,,,,0,0
2115,2,3,,,1440,900,15,35,168,,,,,,
2116,103,3,,,1440,900,15,35,426,,,,,,
2117,1,3,,,1440,900,15,37,163,,,,,,
2118,1,3,,,1440,900,15,39,290,,,,,,
2119,103,3,,,1440,900,15,39,390,,,,,,
2120,2,5,,,,,15,39,963,,,,1,,
2121,2,4,,,,,15,40,18,,,,,,
2123,2,5,,,,,15,40,169,,,,1,,
2124,2,5,,,,,15,40,363,,,,1,,
2125,1,3,,,1440,900,15,42,274,,,,,,
2126,2,1,,,,,15,40,386,1,,,,0,0
2127,2,1,,,,,15,40,460,1,,,,0,0
2128,2,1,,,,,15,40,627,1,,,,0,0
2129,2,1,,,,,15,40,795,1,,,,0,0
2130,2,1,,,,,15,40,851,1,,,,0,0
2131,2,1,,,,,15,40,989,1,,,,0,0
2132,2,1,,,,,15,41,137,1,,,,0,0
2133,2,1,,,,,15,41,250,1,,,,0,0
2134,2,1,,,,,15,41,380,1,,,,0,0
2135,2,1,,,,,15,41,510,1,,,,0,0
2136,2,1,,,,,15,41,670,1,,,,0,0
2137,2,1,,,,,15,41,863,1,,,,0,0
2138,2,1,,,,,15,42,44,1,,,,0,0
2139,2,1,,,,,15,42,118,1,,,,0,0
2140,2,1,,,,,15,42,279,1,,,,0,0
2141,2,1,,,,,15,42,382,1,,,,0,0
2142,2,1,,,,,15,42,774,1,,,,0,0
2143,2,1,,,,,15,42,929,1,,,,0,0
2144,2,1,,,,,15,42,989,1,,,,0,0
2145,2,1,,,,,15,43,151,1,,,,0,0
2146,2,3,,,1440,900,15,45,165,,,,,,
2147,103,3,,,1440,900,15,45,472,,,,,,
2148,2,1,,,,,15,43,339,1,,,,0,0
2149,2,1,,,,,15,43,517,1,,,,0,0
2150,2,1,,,,,15,43,652,1,,,,0,0
2151,2,1,,,,,15,43,780,1,,,,0,0
2152,2,1,,,,,15,44,14,1,,,,0,0
2153,2,1,,,,,15,44,186,1,,,,0,0
2154,2,1,,,,,15,44,349,1,,,,0,0
2155,2,1,,,,,15,44,446,1,,,,0,0
2156,2,1,,,,,15,44,651,1,,,,0,0
2157,2,1,,,,,15,44,781,1,,,,0,0
2158,2,1,,,,,15,44,945,1,,,,0,0
2159,2,1,,,,,15,44,985,1,,,,0,0
2160,2,1,,,,,15,45,98,1,,,,0,0
2161,2,1,,,,,15,45,230,1,,,,0,0
2162,2,1,,,,,15,45,400,1,,,,0,0
2163,2,1,,,,,15,45,597,1,,,,0,0
2164,2,1,,,,,15,45,689,1,,,,0,0
2165,2,1,,,,,15,45,875,1,,,,0,0
2166,2,1,,,,,15,45,964,1,,,,0,0
2167,1,3,,,1440,900,15,47,336,,,,,,
2168,2,1,,,,,15,46,171,1,,,,0,0
2169,2,1,,,,,15,46,368,1,,,,0,0
2170,2,1,,,,,15,46,540,1,,,,0,0
2171,2,1,,,,,15,46,623,1,,,,0,0
2172,2,1,,,,,15,46,748,1,,,,0,0
2173,2,1,,,,,15,46,943,1,,,,0,0
2174,2,1,,,,,15,46,991,1,,,,0,0
2175,2,1,,,,,15,47,119,1,,,,0,0
2176,2,1,,,,,15,47,199,1,,,,0,0
2177,1077,3,,,1440,900,15,49,282,,,,,,
2178,2,3,,,1440,900,15,50,168,,,,,,
2179,103,3,,,1440,900,15,50,370,,,,,,
2180,1,3,,,1440,900,15,52,31,,,,,,
2181,2,1,,,,,15,51,937,1,,,,0,0
2182,2,1,,,,,15,52,140,1,,,,0,0
2183,103,3,,,1440,900,15,54,400,,,,,,
2184,2,3,,,1440,900,15,55,166,,,,,,
2185,1,3,,,1440,900,15,57,320,,,,,,
2186,2,1,,,,,15,56,164,1,,,,0,0
2187,2,1,,,,,15,56,382,1,,,,0,0
2188,2,1,,,,,15,56,478,1,,,,0,0
2189,2,1,,,,,15,56,639,1,,,,0,0
2190,2,1,,,,,15,56,724,1,,,,0,0
2191,2,1,,,,,15,56,824,1,,,,0,0
2192,2,1,,,,,15,56,999,1,,,,0,0
2193,2,1,,,,,15,57,158,1,,,,0,0
2194,2,1,,,,,15,57,230,1,,,,0,0
2195,2,1,,,,,15,57,335,1,,,,0,0
2196,2,1,,,,,15,57,504,1,,,,0,0
2197,2,1,,,,,15,57,602,1,,,,0,0
2198,2,3,,,1440,900,16,0,165,,,,,,
2199,2,1,,,,,15,58,271,1,,,,0,0
2200,2,1,,,,,15,58,424,1,,,,0,0
2201,2,1,,,,,15,58,565,1,,,,0,0
2202,2,1,,,,,15,58,700,1,,,,0,0
2203,2,1,,,,,15,58,939,1,,,,0,0
2204,2,1,,,,,15,59,118,1,,,,0,0
2205,2,1,,,,,15,59,322,1,,,,0,0
2206,2,1,,,,,15,59,446,1,,,,0,0
2207,2,1,,,,,16,0,12,1,,,,0,0
2208,2,1,,,,,16,0,98,1,,,,0,0
2209,2,1,,,,,16,0,386,1,,,,0,0
2210,2,1,,,,,16,0,575,1,,,,0,0
2211,2,1,,,,,16,0,820,1,,,,0,0
2212,2,1,,,,,16,0,912,1,,,,0,0
2213,2,1,,,,,16,1,80,1,,,,0,0
2214,1,3,,,1440,900,16,2,245,,,,,,
2215,2,1,,,,,16,1,222,1,,,,0,0
2216,2,1,,,,,16,1,417,1,,,,0,0
2217,2,1,,,,,16,1,819,1,,,,0,0
2218,2,1,,,,,16,1,918,1,,,,0,0
2219,2,1,,,,,16,2,67,1,,,,0,0
2220,2,1,,,,,16,2,223,1,,,,0,0
2221,2,1,,,,,16,2,376,1,,,,0,0
2222,2,1,,,,,16,2,522,1,,,,0,0
2223,2,1,,,,,16,3,110,1,,,,0,0
2224,103,3,,,1440,900,16,4,371,,,,,,
2225,2,3,,,1440,900,16,5,169,,,,,,
2226,2,1,,,,,16,5,139,1,,,,0,0
2227,2,1,,,,,16,5,364,1,,,,0,0
2228,2,1,,,,,16,5,477,1,,,,0,0
2229,2,1,,,,,16,5,635,1,,,,0,0
2230,2,1,,,,,16,5,868,1,,,,0,0
2231,2,1,,,,,16,6,185,1,,,,0,0
2232,2,1,,,,,16,6,296,1,,,,0,0
2233,2,1,,,,,16,6,920,1,,,,0,0
2234,2,1,,,,,16,7,64,1,,,,0,0
2235,1,3,,,1440,900,16,7,235,,,,,,
3140,3065,2,,,,,17,40,832,,2250,,,,
2236,1077,3,,,1440,900,16,9,282,,,,,,
2237,2,3,,,1440,900,16,10,171,,,,,,
2238,103,3,,,1440,900,16,10,272,,,,,,
2239,1,3,,,1440,900,16,12,320,,,,,,
2240,2,1,,,,,16,10,229,1,,,,1,0
2241,2,1,,,,,16,10,345,1,,,,1,0
2242,2,1,,,,,16,10,723,1,,,,0,0
2243,2,1,,,,,16,11,294,1,,,,0,0
2244,2,1,,,,,16,11,458,1,,,,0,0
2245,2,1,,,,,16,11,875,1,,,,0,0
2246,2,1,,,,,16,12,43,1,,,,0,0
2247,2,1,,,,,16,12,294,1,,,,0,0
2248,2,1,,,,,16,12,518,1,,,,0,0
2249,2,1,,,,,16,12,717,1,,,,0,0
2250,2,1,,,,,16,12,920,1,,,,0,0
2251,1077,3,,,1440,900,16,14,387,,,,,,
2252,2,3,,,1440,900,16,15,169,,,,,,
2253,103,3,,,1440,900,16,15,297,,,,,,
2254,2,1,,,,,16,13,475,1,,,,0,0
2255,2,1,,,,,16,13,621,1,,,,0,0
2256,2,1,,,,,16,13,789,1,,,,0,0
2257,2,1,,,,,16,14,196,1,,,,0,0
2258,2,1,,,,,16,15,546,1,,,,0,0
2259,2,1,,,,,16,15,680,1,,,,0,0
2260,2,1,,,,,16,16,3,1,,,,0,0
2261,1,3,,,1440,900,16,17,279,,,,,,
2262,2,1,,,,,16,16,375,1,,,,0,0
2263,2,1,,,,,16,16,584,1,,,,0,0
2264,2,1,,,,,16,16,674,1,,,,0,0
2265,2,1,,,,,16,16,780,1,,,,0,0
2266,2,1,,,,,16,16,893,1,,,,0,0
2267,2,1,,,,,16,17,112,1,,,,0,0
2268,2,1,,,,,16,17,209,1,,,,0,0
2269,2,1,,,,,16,17,345,1,,,,0,0
2270,2,1,,,,,16,17,463,1,,,,0,0
2271,2,1,,,,,16,17,848,1,,,,1,0
2272,2,1,,,,,16,18,57,1,,,,1,0
2273,2,1,,,,,16,18,220,1,,,,1,0
2274,2,1,,,,,16,18,607,1,,,,0,0
2275,2,1,,,,,16,18,771,1,,,,0,0
2276,2,1,,,,,16,19,16,1,,,,1,0
2277,2,3,,,1440,900,16,20,164,,,,,,
2278,1077,3,,,1440,900,16,20,283,,,,,,
2279,103,3,,,1440,900,16,20,376,,,,,,
2280,1,3,,,1440,900,16,22,32,,,,,,
2281,2,1,,,,,16,19,246,1,,,,1,0
2282,2,1,,,,,16,19,436,1,,,,1,0
2283,2,1,,,,,16,19,621,1,,,,1,0
2284,2,1,,,,,16,19,765,1,,,,1,0
2285,2,1,,,,,16,20,32,1,,,,0,0
2286,2,1,,,,,16,20,448,1,,,,0,0
2287,2,1,,,,,16,21,636,1,,,,0,0
2288,2,1,,,,,16,21,750,1,,,,0,0
2289,2,1,,,,,16,21,881,1,,,,0,0
2290,2,1,,,,,16,22,78,1,,,,0,0
2291,1077,3,,,1440,900,16,24,280,,,,,,
2292,103,3,,,1440,900,16,24,392,,,,,,
2293,2,3,,,1440,900,16,25,167,,,,,,
2294,1,3,,,1440,900,16,27,34,,,,,,
2295,2,1,,,,,16,25,429,1,,,,0,0
2296,2,1,,,,,16,25,569,1,,,,0,0
2297,2,1,,,,,16,25,749,1,,,,0,0
2298,2,1,,,,,16,26,20,1,,,,1,0
2299,2,1,,,,,16,26,618,1,,,,0,0
2300,2,1,,,,,16,27,239,1,,,,0,0
2301,2,1,,,,,16,27,353,1,,,,0,0
2302,2,1,,,,,16,27,580,1,,,,0,0
2303,2,1,,,,,16,27,946,1,,,,0,0
2304,1077,3,,,1440,900,16,30,32,,,,,,
2305,2,3,,,1440,900,16,30,165,,,,,,
2306,2,1,,,,,16,28,168,1,,,,1,0
2307,2,1,,,,,16,28,332,1,,,,1,0
2308,2,1,,,,,16,28,821,1,,,,0,0
2309,2,1,,,,,16,28,928,1,,,,0,0
2310,2,1,,,,,16,29,141,1,,,,1,0
2311,2,1,,,,,16,29,266,1,,,,1,0
2312,2,1,,,,,16,29,639,1,,,,0,0
2313,2,1,,,,,16,30,386,1,,,,0,0
2314,2,1,,,,,16,31,100,1,,,,0,0
2315,2,1,,,,,16,31,238,1,,,,0,0
2316,2,1,,,,,16,31,298,1,,,,0,0
2317,2,1,,,,,16,31,421,1,,,,0,0
2318,2,1,,,,,16,31,553,1,,,,0,0
2319,2,1,,,,,16,31,748,1,,,,0,0
2320,2,1,,,,,16,31,948,1,,,,0,0
2321,2,1,,,,,16,32,54,1,,,,0,0
2322,2,1,,,,,16,32,196,1,,,,0,0
2323,2,1,,,,,16,32,365,1,,,,0,0
2324,2,1,,,,,16,32,433,1,,,,0,0
2325,2,3,,,1440,900,16,35,165,,,,,,
2326,103,3,,,1440,900,16,35,223,,,,,,
2327,2,3,,,1440,900,16,40,167,,,,,,
2328,2,5,,,,,16,40,566,,,,1,,
2329,2,5,,,,,16,40,765,,,,1,,
2330,2,5,,,,,16,40,966,,,,1,,
2331,2,0,664,369,,,15,39,292,,,,,,
2332,2,0,667,368,,,15,39,307,,,,,,
2333,2,0,671,368,,,15,39,325,,,,,,
2334,2,0,677,367,,,15,39,340,,,,,,
2335,2,0,686,367,,,15,39,358,,,,,,
2336,2,0,696,366,,,15,39,373,,,,,,
2337,2,0,708,365,,,15,39,392,,,,,,
2338,2,0,716,364,,,15,39,406,,,,,,
2339,2,0,728,364,,,15,39,424,,,,,,
2340,2,0,733,366,,,15,39,439,,,,,,
2341,2,0,739,370,,,15,39,458,,,,,,
2342,2,0,741,372,,,15,39,473,,,,,,
2343,2,0,743,375,,,15,39,492,,,,,,
2344,2,0,743,377,,,15,39,507,,,,,,
2345,2,0,744,377,,,15,39,526,,,,,,
2346,2,0,744,378,,,15,39,541,,,,,,
2347,2,0,744,378,,,15,39,558,,,,,,
2348,2,0,745,378,,,15,39,573,,,,,,
2349,2,0,746,378,,,15,39,590,,,,,,
2350,2,0,747,378,,,15,39,606,,,,,,
2351,2,0,748,378,,,15,39,624,,,,,,
2352,2,0,749,377,,,15,39,640,,,,,,
2353,2,0,750,376,,,15,39,656,,,,,,
2354,2,0,751,375,,,15,39,675,,,,,,
2355,2,0,753,373,,,15,39,691,,,,,,
2356,2,0,755,370,,,15,39,708,,,,,,
2357,2,0,756,368,,,15,39,724,,,,,,
2358,2,0,758,366,,,15,39,743,,,,,,
2359,2,0,758,365,,,15,39,757,,,,,,
2360,2,0,758,365,,,16,39,506,,,,,,
2361,2,0,760,363,,,16,39,514,,,,,,
2362,2,0,764,360,,,16,39,529,,,,,,
2363,2,0,778,349,,,16,39,546,,,,,,
2364,2,0,787,343,,,16,39,563,,,,,,
2365,2,0,794,340,,,16,39,580,,,,,,
2366,2,0,799,337,,,16,39,597,,,,,,
2367,2,0,801,335,,,16,39,614,,,,,,
2368,2,0,802,335,,,16,39,630,,,,,,
2369,2,0,803,335,,,16,39,646,,,,,,
2370,2,0,802,335,,,16,39,696,,,,,,
2371,2,0,796,338,,,16,39,713,,,,,,
2372,2,0,783,349,,,16,39,730,,,,,,
2373,2,0,760,370,,,16,39,746,,,,,,
2374,2,0,718,413,,,16,39,763,,,,,,
2375,2,0,701,431,,,16,39,780,,,,,,
2376,2,0,695,438,,,16,39,796,,,,,,
2377,2,0,686,446,,,16,39,813,,,,,,
2378,2,0,683,450,,,16,39,829,,,,,,
2379,2,0,682,451,,,16,39,846,,,,,,
2380,2,0,682,452,,,16,39,862,,,,,,
2381,2,0,683,452,,,16,39,913,,,,,,
2382,2,0,684,452,,,16,39,929,,,,,,
2383,2,5,,,,,16,41,164,,,,1,,
2384,2,0,686,452,,,16,39,946,,,,,,
2385,2,0,690,451,,,16,39,963,,,,,,
2386,2,0,693,450,,,16,39,980,,,,,,
2387,2,0,695,448,,,16,39,997,,,,,,
2388,2,0,696,447,,,16,40,12,,,,,,
2389,2,0,697,447,,,16,40,28,,,,,,
2390,2,0,697,446,,,16,40,46,,,,,,
2391,2,0,698,446,,,16,40,64,,,,,,
2392,2,0,698,446,,,16,40,80,,,,,,
2393,2,0,698,445,,,16,40,96,,,,,,
2394,2,0,698,445,,,16,40,113,,,,,,
2395,2,0,698,444,,,16,40,130,,,,,,
2396,2,0,699,444,,,16,40,146,,,,,,
2397,2,0,699,443,,,16,40,163,,,,,,
2398,2,0,699,443,,,16,40,179,,,,,,
2399,2,0,699,443,,,16,40,196,,,,,,
2400,2,0,699,442,,,16,40,213,,,,,,
2401,2,0,699,442,,,16,40,230,,,,,,
2402,2,0,699,442,,,16,40,247,,,,,,
2403,2,0,699,442,,,16,40,263,,,,,,
2404,2,0,700,442,,,16,40,283,,,,,,
2405,2,0,700,442,,,16,40,346,,,,,,
2406,2,0,700,441,,,16,40,356,,,,,,
2407,2,0,702,441,,,16,40,516,,,,,,
2408,2,0,704,440,,,16,40,530,,,,,,
2409,2,0,712,436,,,16,40,547,,,,,,
2410,2,0,722,431,,,16,40,563,,,,,,
2411,2,0,740,426,,,16,40,579,,,,,,
2412,2,0,752,423,,,16,40,596,,,,,,
2413,2,0,763,420,,,16,40,612,,,,,,
2414,2,0,773,419,,,16,40,630,,,,,,
2415,2,0,778,418,,,16,40,646,,,,,,
2416,2,0,784,417,,,16,40,662,,,,,,
2417,2,0,789,417,,,16,40,678,,,,,,
2418,2,0,791,417,,,16,40,697,,,,,,
2419,2,0,793,417,,,16,40,713,,,,,,
2420,2,0,794,417,,,16,40,730,,,,,,
2421,2,0,794,418,,,16,40,747,,,,,,
2422,2,0,795,418,,,16,40,763,,,,,,
2423,2,0,795,419,,,16,40,778,,,,,,
2424,2,0,795,419,,,16,40,830,,,,,,
2425,2,0,796,419,,,16,40,863,,,,,,
2426,2,0,796,419,,,16,40,880,,,,,,
2427,2,0,797,417,,,16,40,897,,,,,,
2428,2,0,799,414,,,16,40,913,,,,,,
2429,2,0,801,411,,,16,40,930,,,,,,
2430,2,0,803,409,,,16,40,947,,,,,,
2431,2,0,805,406,,,16,40,963,,,,,,
2432,2,5,,,,,16,41,364,,,,1,,
2433,2,5,,,,,16,41,565,,,,1,,
2434,2,5,,,,,16,41,770,,,,1,,
2435,2,5,,,,,16,41,965,,,,1,,
2436,2,5,,,,,16,42,165,,,,1,,
2437,2,5,,,,,16,42,366,,,,1,,
2440,2,1,,,,,16,41,712,1,,,,0,0
2441,2,1,,,,,16,42,12,1,,,,0,0
2442,2,0,806,405,,,16,40,979,,,,,,
2443,2,0,807,404,,,16,40,995,,,,,,
2444,2,0,807,404,,,16,41,12,,,,,,
2445,2,0,807,404,,,16,41,29,,,,,,
2446,2,0,807,404,,,16,41,46,,,,,,
2447,2,0,807,404,,,16,41,62,,,,,,
2448,2,0,807,403,,,16,41,79,,,,,,
2449,2,0,807,403,,,16,41,96,,,,,,
2450,2,0,807,403,,,16,41,313,,,,,,
2451,2,0,806,403,,,16,41,329,,,,,,
2452,2,0,805,403,,,16,41,347,,,,,,
2453,2,0,804,403,,,16,41,363,,,,,,
2454,2,0,804,403,,,16,41,379,,,,,,
2455,2,0,804,403,,,16,41,396,,,,,,
2456,2,0,804,403,,,16,41,413,,,,,,
2457,2,0,803,403,,,16,41,429,,,,,,
2458,2,0,803,403,,,16,42,120,,,,,,
2459,2,0,800,403,,,16,42,129,,,,,,
2460,2,0,793,407,,,16,42,147,,,,,,
2461,2,0,779,414,,,16,42,164,,,,,,
2462,2,0,764,421,,,16,42,179,,,,,,
2463,2,0,749,427,,,16,42,197,,,,,,
2464,2,0,737,431,,,16,42,214,,,,,,
2465,2,0,725,434,,,16,42,229,,,,,,
2466,2,0,710,437,,,16,42,246,,,,,,
2467,2,0,702,438,,,16,42,263,,,,,,
2468,2,0,698,438,,,16,42,280,,,,,,
2469,2,0,695,438,,,16,42,296,,,,,,
2470,2,0,693,438,,,16,42,314,,,,,,
2471,2,0,693,437,,,16,42,330,,,,,,
2472,2,0,693,437,,,16,42,346,,,,,,
2473,2,0,693,436,,,16,42,364,,,,,,
2474,2,0,693,436,,,16,42,380,,,,,,
2475,2,0,693,435,,,16,42,396,,,,,,
2476,2,0,693,434,,,16,42,413,,,,,,
2477,2,0,693,433,,,16,42,429,,,,,,
2478,2,0,693,431,,,16,42,446,,,,,,
2479,2,0,694,429,,,16,42,464,,,,,,
2480,2,0,694,428,,,16,42,479,,,,,,
2481,2,0,695,428,,,16,42,497,,,,,,
2482,2,0,695,427,,,16,42,513,,,,,,
2483,2,0,696,427,,,16,42,531,,,,,,
2484,2,0,697,427,,,16,42,547,,,,,,
2485,2,0,698,426,,,16,42,564,,,,,,
2486,2,0,698,426,,,16,42,580,,,,,,
2487,2,0,699,426,,,16,42,597,,,,,,
2488,2,0,700,425,,,16,42,613,,,,,,
2489,2,0,701,425,,,16,42,629,,,,,,
2490,2,0,701,425,,,16,42,646,,,,,,
2491,2,0,702,424,,,16,42,662,,,,,,
2492,2,0,703,423,,,16,42,679,,,,,,
2493,2,0,703,423,,,16,42,697,,,,,,
2494,2,0,703,422,,,16,42,713,,,,,,
2495,2,0,704,421,,,16,42,730,,,,,,
2496,2,0,704,421,,,16,42,747,,,,,,
2497,2,0,705,420,,,16,42,763,,,,,,
2498,2,0,705,420,,,16,42,781,,,,,,
2499,2,0,705,420,,,16,42,797,,,,,,
2500,2,0,705,420,,,16,42,813,,,,,,
2501,2,0,705,419,,,16,42,830,,,,,,
2502,2,0,705,419,,,16,43,39,,,,,,
