id,webpage_id,type,positionX,positionY,currentWidth,currentHeight,minutes,seconds,miliseconds,keypress,scrollPositionY,scrollPositionX,selectedText,shiftPress,ctrlPress
2954,2537,0,1055,537,,,52,29,126,,,,,,
2955,2537,0,1055,537,,,52,31,272,,,,,,
2956,2537,0,1055,537,,,52,32,720,,,,,,
2957,2537,0,1055,537,,,52,32,735,,,,,,
2958,2537,0,1055,537,,,52,32,752,,,,,,
2959,2537,0,1055,543,,,52,32,769,,,,,,
2960,2537,0,1055,544,,,52,32,786,,,,,,
2961,2537,0,1055,545,,,52,32,802,,,,,,
2962,2537,0,1055,552,,,52,32,820,,,,,,
2963,2537,0,1055,557,,,52,32,836,,,,,,
2964,2537,0,1055,570,,,52,32,850,,,,,,
2965,2537,0,1051,577,,,52,32,869,,,,,,
2966,2537,0,1047,586,,,52,32,886,,,,,,
2967,2537,0,1043,593,,,52,32,903,,,,,,
2968,2537,0,1038,604,,,52,32,920,,,,,,
2969,2537,0,1035,607,,,52,32,937,,,,,,
2970,2537,0,1031,615,,,52,32,954,,,,,,
2971,2537,0,1028,617,,,52,32,969,,,,,,
2972,2537,0,1026,620,,,52,32,986,,,,,,
2973,2537,0,1021,625,,,52,33,2,,,,,,
2974,2537,0,1018,627,,,52,33,19,,,,,,
2975,2537,0,1015,629,,,52,33,35,,,,,,
2976,2537,0,1009,632,,,52,33,52,,,,,,
2977,2537,0,1006,634,,,52,33,69,,,,,,
2978,2537,0,1003,634,,,52,33,86,,,,,,
2979,2537,0,997,636,,,52,33,103,,,,,,
2980,2537,0,996,636,,,52,33,119,,,,,,
2981,2537,0,993,636,,,52,33,135,,,,,,
2982,2537,0,991,636,,,52,33,152,,,,,,
2983,2537,0,991,627,,,52,51,304,,,,,,
2984,2537,0,992,619,,,52,51,320,,,,,,
2985,2537,0,997,609,,,52,51,366,,,,,,
2986,2537,0,1015,582,,,52,51,381,,,,,,
2987,2537,0,1020,575,,,52,51,384,,,,,,
2988,2537,0,1029,564,,,52,51,401,,,,,,
2989,2537,0,1032,561,,,52,51,417,,,,,,
2990,2537,0,1037,555,,,52,51,434,,,,,,
2991,2537,0,1040,552,,,52,51,454,,,,,,
2992,2537,0,1043,548,,,52,51,470,,,,,,
2993,2537,0,1050,540,,,52,51,486,,,,,,
2994,2537,0,1053,536,,,52,51,503,,,,,,
2995,2537,0,1057,532,,,52,51,520,,,,,,
2996,2537,0,1065,521,,,52,51,536,,,,,,
2997,2537,0,1069,515,,,52,51,560,,,,,,
2998,2537,0,1078,500,,,52,51,580,,,,,,
2999,2537,0,1089,481,,,52,51,604,,,,,,
3000,2537,0,1096,467,,,52,51,621,,,,,,
3001,2537,0,1110,431,,,52,51,649,,,,,,
3002,2537,0,1123,393,,,52,51,671,,,,,,
3003,2537,0,1127,381,,,52,51,703,,,,,,
3004,2537,0,1129,369,,,52,51,730,,,,,,
3005,2537,0,1133,352,,,52,51,754,,,,,,
3006,2537,0,1134,347,,,52,51,769,,,,,,
3007,2537,0,1136,344,,,52,51,792,,,,,,
3008,2537,0,1137,339,,,52,51,806,,,,,,
3009,2537,0,1139,332,,,52,51,822,,,,,,
3010,2537,0,1139,329,,,52,51,839,,,,,,
3011,2537,0,1140,327,,,52,51,858,,,,,,
3012,2537,0,1140,324,,,52,51,874,,,,,,
3013,2537,0,1140,323,,,52,51,885,,,,,,
3014,2537,0,1140,322,,,52,51,901,,,,,,
3015,2537,2,,,,,52,49,302,,3529,,,,
3016,2537,2,,,,,52,49,321,,3569,,,,
3017,2537,2,,,,,52,49,369,,3648,,,,
3018,2537,2,,,,,52,49,387,,3688,,,,
3019,2537,2,,,,,52,49,403,,3745,,,,
3020,2537,2,,,,,52,49,447,,3792,,,,
3021,2537,2,,,,,52,49,469,,3832,,,,
3022,2537,2,,,,,52,49,486,,3858,,,,
3023,2537,2,,,,,52,49,503,,3873,,,,
3024,2537,2,,,,,52,49,536,,3883,,,,
3025,2537,2,,,,,52,49,553,,3888,,,,
3026,2537,2,,,,,52,49,586,,3892,,,,
3027,2537,2,,,,,52,49,603,,3894,,,,
3028,2537,2,,,,,52,49,636,,3898,,,,
3029,2537,2,,,,,52,50,521,,3902,,,,
3030,2537,2,,,,,52,50,552,,3930,,,,
3031,2537,2,,,,,52,50,569,,4002,,,,
3032,2537,2,,,,,52,50,602,,4091,,,,
3033,2537,2,,,,,52,50,619,,4172,,,,
3034,2537,2,,,,,52,50,652,,4227,,,,
3035,2537,2,,,,,52,50,669,,4256,,,,
3036,2537,2,,,,,52,50,702,,4271,,,,
3037,2537,2,,,,,52,50,719,,4280,,,,
3038,2537,2,,,,,52,50,752,,4288,,,,
3039,2537,2,,,,,52,50,769,,4292,,,,
3040,2537,2,,,,,52,50,802,,4297,,,,
3041,2537,2,,,,,52,51,35,,4256,,,,
3042,2537,2,,,,,52,51,85,,4170,,,,
3043,2537,2,,,,,52,51,118,,4152,,,,
3044,2537,2,,,,,52,51,134,,4142,,,,
3045,2537,2,,,,,52,51,168,,4129,,,,
3046,2537,2,,,,,52,51,185,,4125,,,,
3047,2537,2,,,,,52,51,218,,4119,,,,
3048,2537,2,,,,,52,51,235,,4112,,,,
3049,1,3,,,1920,927,52,52,901,,,,,,
3050,3,3,,,1920,927,52,54,901,,,,,,
3051,2537,2,,,,,52,54,732,,4153,,,,
3052,2537,2,,,,,52,54,748,,4186,,,,
3053,2537,2,,,,,52,54,766,,4244,,,,
3054,2537,2,,,,,52,54,782,,4343,,,,
3055,2537,2,,,,,52,54,819,,4443,,,,
3056,2537,2,,,,,52,54,833,,4564,,,,
3057,2537,2,,,,,52,54,865,,4651,,,,
3058,2537,2,,,,,52,54,901,,4772,,,,
3059,2537,2,,,,,52,54,933,,4827,,,,
3060,2537,2,,,,,52,54,967,,4869,,,,
3061,2537,2,,,,,52,54,984,,4892,,,,
3062,2537,2,,,,,52,54,998,,4905,,,,
3063,2537,3,,,1920,1031,52,55,20,,,,,,
3064,1,3,,,1920,927,52,57,901,,,,,,
3065,2537,0,1140,321,,,52,51,919,,,,,,
3066,2537,0,1140,319,,,52,51,939,,,,,,
3067,2537,0,1140,318,,,52,51,952,,,,,,
3068,2537,0,1140,313,,,52,52,10,,,,,,
3069,2537,0,1140,310,,,52,52,18,,,,,,
3070,2537,0,1111,305,,,52,52,91,,,,,,
3071,2537,0,1103,305,,,52,52,101,,,,,,
3072,2537,0,1097,305,,,52,52,117,,,,,,
3073,2537,0,1093,305,,,52,52,134,,,,,,
3074,2537,0,1089,305,,,52,52,150,,,,,,
3075,2537,0,1088,305,,,52,52,168,,,,,,
3076,2537,0,1084,305,,,52,52,186,,,,,,
3077,2537,0,1081,305,,,52,52,202,,,,,,
3078,2537,0,1079,305,,,52,52,219,,,,,,
3079,2537,0,1075,305,,,52,52,236,,,,,,
3080,2537,0,1073,305,,,52,52,252,,,,,,
3081,2537,0,1073,300,,,52,52,540,,,,,,
3082,2537,0,1074,292,,,52,52,553,,,,,,
3083,2537,0,1082,280,,,52,52,567,,,,,,
3084,2537,0,1089,270,,,52,52,584,,,,,,
3085,2537,0,1094,260,,,52,52,600,,,,,,
3086,2537,0,1105,243,,,52,52,626,,,,,,
3087,2537,0,1107,239,,,52,52,638,,,,,,
3088,2537,0,1108,236,,,52,52,651,,,,,,
3089,2537,0,1110,233,,,52,52,667,,,,,,
3090,2537,0,1111,231,,,52,52,684,,,,,,
3091,2537,0,1112,228,,,52,52,700,,,,,,
3092,2537,0,1115,224,,,52,52,717,,,,,,
3093,2537,0,1115,223,,,52,52,733,,,,,,
3094,2537,0,1118,219,,,52,52,750,,,,,,
3095,2537,0,1119,217,,,52,52,767,,,,,,
3096,2537,0,1121,214,,,52,52,784,,,,,,
3097,2537,0,1122,212,,,52,52,800,,,,,,
3098,2537,0,1124,211,,,52,52,819,,,,,,
3099,2537,0,1128,206,,,52,52,836,,,,,,
3100,2537,0,1130,204,,,52,52,853,,,,,,
3101,2537,0,1132,202,,,52,52,870,,,,,,
3102,2537,0,1137,198,,,52,52,887,,,,,,
3103,2537,0,1139,195,,,52,52,902,,,,,,
3104,2537,0,1141,193,,,52,52,937,,,,,,
3105,2537,0,1147,188,,,52,52,947,,,,,,
3106,2537,0,1150,185,,,52,52,968,,,,,,
3107,2537,0,1150,183,,,52,52,984,,,,,,
3108,2537,0,1151,183,,,52,53,4,,,,,,
3109,2537,0,1152,181,,,52,53,19,,,,,,
3110,2537,0,1153,181,,,52,53,47,,,,,,
3111,2537,0,1153,180,,,52,53,60,,,,,,
3112,2537,0,1154,179,,,52,53,67,,,,,,
3113,2537,0,1155,179,,,52,53,84,,,,,,
3114,2537,0,1155,179,,,52,53,99,,,,,,
3115,2537,0,1155,178,,,52,53,119,,,,,,
3116,2537,0,1155,178,,,52,53,267,,,,,,
3117,2537,0,1153,182,,,52,54,501,,,,,,
3118,2537,0,1148,188,,,52,54,519,,,,,,
3119,2537,0,1141,194,,,52,54,552,,,,,,
3120,2537,0,1119,219,,,52,54,565,,,,,,
3121,2537,0,1107,234,,,52,54,583,,,,,,
3122,2537,0,1081,265,,,52,54,599,,,,,,
3123,2537,0,1071,278,,,52,54,616,,,,,,
3124,2537,0,1064,287,,,52,54,633,,,,,,
3125,2537,0,1053,303,,,52,54,652,,,,,,
3126,2537,0,1050,308,,,52,54,667,,,,,,
3127,2537,0,1050,308,,,52,57,397,,,,,,
3128,2537,0,1043,308,,,52,57,408,,,,,,
3129,2537,0,1031,308,,,52,57,419,,,,,,
3130,2537,0,1014,313,,,52,57,432,,,,,,
3131,2537,0,992,325,,,52,57,449,,,,,,
3132,2537,0,968,339,,,52,57,465,,,,,,
3133,2537,0,913,377,,,52,57,482,,,,,,
3134,2537,0,879,401,,,52,57,499,,,,,,
3135,2537,0,853,425,,,52,57,515,,,,,,
3136,2537,0,806,461,,,52,57,533,,,,,,
3137,2537,0,788,474,,,52,57,550,,,,,,
3138,2537,0,776,481,,,52,57,564,,,,,,
3139,2537,0,762,489,,,52,57,581,,,,,,
3140,2537,0,759,490,,,52,57,598,,,,,,
3141,2537,0,757,491,,,52,57,615,,,,,,
3142,2537,0,754,492,,,52,57,635,,,,,,
3143,2537,0,752,493,,,52,57,648,,,,,,
3144,2537,0,752,493,,,52,57,663,,,,,,
3145,2537,0,750,493,,,52,57,680,,,,,,
3146,2537,0,750,493,,,52,57,695,,,,,,
3147,2537,0,749,493,,,52,57,715,,,,,,
3148,2537,0,748,493,,,52,57,731,,,,,,
3149,2537,0,748,493,,,52,57,749,,,,,,
3150,2537,0,747,493,,,52,57,765,,,,,,
3151,2537,0,747,490,,,52,57,782,,,,,,
3152,2537,0,747,487,,,52,57,799,,,,,,
3153,2537,0,747,480,,,52,57,815,,,,,,
3154,2537,0,747,476,,,52,57,832,,,,,,
3155,2537,0,747,472,,,52,57,848,,,,,,
3156,2537,0,747,464,,,52,57,867,,,,,,
3157,2537,0,747,462,,,52,57,881,,,,,,
3158,2537,0,747,460,,,52,57,899,,,,,,
3159,2537,0,748,458,,,52,57,917,,,,,,
3160,2537,0,748,456,,,52,57,933,,,,,,
3161,2537,0,749,455,,,52,57,950,,,,,,
3162,2537,0,749,455,,,52,57,966,,,,,,
3163,2537,0,749,454,,,52,57,982,,,,,,
3164,2537,0,749,454,,,52,57,999,,,,,,
3165,2537,2,,,,,52,55,32,,4912,,,,
3166,2537,2,,,,,52,55,48,,4918,,,,
3167,2537,2,,,,,52,55,65,,4922,,,,
3168,2537,2,,,,,52,55,99,,4928,,,,
3169,2537,2,,,,,52,55,115,,4929,,,,
3170,2537,2,,,,,52,55,266,,4933,,,,
3171,2537,2,,,,,52,55,864,,4965,,,,
3172,2537,2,,,,,52,55,881,,5047,,,,
3173,2537,2,,,,,52,55,915,,5174,,,,
3174,2537,2,,,,,52,55,931,,5297,,,,
3175,2537,2,,,,,52,55,948,,5431,,,,
3176,2537,2,,,,,52,55,981,,5509,,,,
3177,2537,2,,,,,52,56,14,,5558,,,,
3178,2537,2,,,,,52,56,48,,5624,,,,
3179,2537,2,,,,,52,56,65,,5675,,,,
3180,2537,2,,,,,52,56,97,,5713,,,,
3181,2537,2,,,,,52,56,114,,5734,,,,
3182,2537,2,,,,,52,56,148,,5745,,,,
3183,2537,2,,,,,52,56,164,,5753,,,,
3184,2537,2,,,,,52,56,182,,5757,,,,
3185,2537,2,,,,,52,56,214,,5760,,,,
3186,2537,2,,,,,52,56,780,,5742,,,,
3187,2537,2,,,,,52,56,832,,5560,,,,
3188,2537,2,,,,,52,56,881,,5471,,,,
3189,2537,2,,,,,52,56,929,,5450,,,,
3190,2537,2,,,,,52,56,947,,5437,,,,
3191,2537,2,,,,,52,56,963,,5431,,,,
3192,2537,2,,,,,52,56,997,,5427,,,,
3193,2537,2,,,,,52,57,30,,5422,,,,
3194,3,3,,,1920,927,52,59,904,,,,,,
3195,2537,3,,,1920,1031,53,0,14,,,,,,
3196,2537,2,,,,,52,59,611,,5412,,,,
3197,2537,2,,,,,52,59,884,,5450,,,,
3198,2537,2,,,,,52,59,911,,5480,,,,
3199,2537,2,,,,,52,59,945,,5492,,,,
3200,2537,2,,,,,52,59,961,,5499,,,,
3201,2537,2,,,,,52,59,994,,5507,,,,
3202,2537,2,,,,,53,0,29,,5512,,,,
3203,2537,2,,,,,53,0,45,,5514,,,,
3204,2537,2,,,,,53,0,77,,5518,,,,
3205,2537,2,,,,,53,0,94,,5530,,,,
3206,2537,2,,,,,53,0,128,,5550,,,,
3207,2537,2,,,,,53,0,145,,5569,,,,
3208,2537,2,,,,,53,0,178,,5581,,,,
3209,2537,2,,,,,53,0,195,,5586,,,,
3210,2537,2,,,,,53,0,228,,5594,,,,
3211,2537,2,,,,,53,0,261,,5596,,,,
3212,2537,2,,,,,53,0,278,,5598,,,,
3213,1,3,,,1920,927,53,2,905,,,,,,
3214,2537,3,,,1920,1031,53,5,14,,,,,,
3215,1,3,,,1920,927,53,7,902,,,,,,
3216,2537,3,,,1920,1031,53,10,15,,,,,,
3217,3,3,,,1920,927,53,10,902,,,,,,
3218,1,3,,,1920,927,53,12,902,,,,,,
3219,2537,2,,,,,53,11,252,,5635,,,,
3220,2537,2,,,,,53,11,286,,5756,,,,
3221,2537,2,,,,,53,11,329,,5868,,,,
3222,2537,2,,,,,53,11,352,,5997,,,,
3223,2537,2,,,,,53,11,385,,6023,,,,
3224,2537,2,,,,,53,11,402,,6036,,,,
3225,2537,2,,,,,53,11,435,,6044,,,,
3226,2537,2,,,,,53,11,452,,6048,,,,
3227,2537,2,,,,,53,11,485,,6053,,,,
3228,2537,2,,,,,53,11,502,,6055,,,,
3229,2537,2,,,,,53,11,592,,6057,,,,
3230,2537,3,,,1920,1031,53,15,15,,,,,,
3231,3,3,,,1920,927,53,15,905,,,,,,
3232,2537,2,,,,,53,13,151,,6,,,,
3233,2537,2,,,,,53,13,183,,5,,,,
3234,2537,2,,,,,53,13,199,,4,,,,
3235,2537,2,,,,,53,13,219,,2,,,,
3236,2537,2,,,,,53,13,232,,1,,,,
3237,2537,2,,,,,53,13,249,,0,,,,
3238,1,3,,,1920,927,53,17,905,,,,,,
3239,2537,3,,,1920,1031,53,20,14,,,,,,
3240,3,3,,,1920,927,53,20,914,,,,,,
3241,1,3,,,1920,927,53,22,901,,,,,,
3242,2537,3,,,1920,1031,53,25,18,,,,,,
3243,2537,2,,,,,53,24,991,,2,,,,
3244,3,3,,,1920,927,53,25,901,,,,,,
3245,1,3,,,1920,927,53,27,901,,,,,,
3246,2537,2,,,,,53,25,285,,0,,,,
3247,2537,0,750,453,,,52,58,15,,,,,,
3248,2537,0,750,453,,,52,58,33,,,,,,
3249,2537,0,751,452,,,52,58,47,,,,,,
3250,2537,0,751,451,,,52,58,63,,,,,,
3251,2537,0,752,450,,,52,58,83,,,,,,
3252,2537,0,752,450,,,52,58,107,,,,,,
3253,2537,0,753,449,,,52,58,118,,,,,,
3254,2537,0,754,449,,,52,58,130,,,,,,
3255,2537,0,754,448,,,52,58,149,,,,,,
3256,2537,0,754,447,,,52,58,164,,,,,,
3257,2537,0,756,446,,,52,58,180,,,,,,
3258,2537,0,757,445,,,52,58,197,,,,,,
3259,2537,0,757,444,,,52,58,214,,,,,,
3260,2537,0,758,443,,,52,58,230,,,,,,
3261,2537,0,759,443,,,52,58,248,,,,,,
3262,2537,0,759,442,,,52,58,264,,,,,,
3263,2537,0,760,441,,,52,58,285,,,,,,
3264,2537,0,760,441,,,52,58,302,,,,,,
3265,2537,0,761,441,,,52,58,316,,,,,,
3266,2537,0,762,440,,,52,58,332,,,,,,
3267,2537,0,762,440,,,52,58,348,,,,,,
3268,2537,0,762,440,,,52,58,382,,,,,,
3269,2537,0,763,440,,,52,58,398,,,,,,
3270,2537,0,763,440,,,52,58,706,,,,,,
3271,2537,0,763,440,,,52,58,719,,,,,,
3272,2537,0,763,440,,,53,11,653,,,,,,
3273,2537,0,762,440,,,53,11,670,,,,,,
3274,2537,0,760,440,,,53,11,686,,,,,,
3275,2537,0,756,440,,,53,11,703,,,,,,
3276,2537,0,743,440,,,53,11,720,,,,,,
3277,2537,0,735,440,,,53,11,736,,,,,,
3278,2537,0,709,431,,,53,11,754,,,,,,
3279,2537,0,696,427,,,53,11,770,,,,,,
3280,2537,0,685,424,,,53,11,786,,,,,,
3281,2537,0,663,419,,,53,11,803,,,,,,
3282,2537,0,651,415,,,53,11,820,,,,,,
3283,2537,0,640,412,,,53,11,836,,,,,,
3284,2537,0,620,406,,,53,11,880,,,,,,
3285,2537,0,568,389,,,53,11,905,,,,,,
3286,2537,0,557,386,,,53,11,921,,,,,,
3287,2537,0,551,383,,,53,11,936,,,,,,
3288,2537,0,539,380,,,53,11,952,,,,,,
3289,2537,0,531,377,,,53,11,969,,,,,,
3290,2537,0,528,376,,,53,11,988,,,,,,
3291,2537,0,527,376,,,53,12,5,,,,,,
3292,2537,0,525,375,,,53,12,22,,,,,,
3293,2537,0,525,374,,,53,25,802,,,,,,
3294,2537,0,525,371,,,53,25,810,,,,,,
3295,2537,0,525,364,,,53,25,824,,,,,,
3296,2537,0,525,352,,,53,25,851,,,,,,
3297,2537,0,525,324,,,53,25,878,,,,,,
3298,2537,0,525,296,,,53,25,894,,,,,,
3299,2537,0,525,283,,,53,25,909,,,,,,
3300,2537,0,525,272,,,53,25,927,,,,,,
3301,2537,0,525,254,,,53,25,941,,,,,,
3302,2537,0,525,247,,,53,25,961,,,,,,
3303,2537,0,525,237,,,53,25,974,,,,,,
3304,2537,0,525,232,,,53,26,8,,,,,,
3305,2537,0,525,229,,,53,26,25,,,,,,
3306,2537,0,525,227,,,53,26,42,,,,,,
3307,2537,0,525,225,,,53,26,60,,,,,,
3308,2537,0,525,224,,,53,26,83,,,,,,
3309,2537,0,525,220,,,53,26,108,,,,,,
3310,2537,0,525,217,,,53,26,124,,,,,,
3311,2537,0,525,213,,,53,26,140,,,,,,
3312,2537,0,525,204,,,53,26,156,,,,,,
3313,2537,0,525,198,,,53,26,173,,,,,,
3314,2537,0,525,187,,,53,26,196,,,,,,
3315,2537,0,525,181,,,53,26,207,,,,,,
3316,2537,0,525,176,,,53,26,224,,,,,,
3317,2537,0,525,166,,,53,26,248,,,,,,
3318,2537,0,525,161,,,53,26,259,,,,,,
3319,2537,0,525,156,,,53,26,273,,,,,,
3320,2537,0,525,150,,,53,26,289,,,,,,
3321,2537,0,525,148,,,53,26,457,,,,,,
3322,2537,0,526,146,,,53,26,473,,,,,,
3323,2537,0,526,145,,,53,26,492,,,,,,
3324,2537,0,526,143,,,53,26,507,,,,,,
3325,2537,0,526,142,,,53,26,523,,,,,,
3326,2537,0,526,141,,,53,26,540,,,,,,
3327,2537,0,526,141,,,53,26,557,,,,,,
3328,2537,0,526,139,,,53,26,584,,,,,,
3329,2537,0,528,137,,,53,26,594,,,,,,
3330,2537,0,532,132,,,53,26,608,,,,,,
3331,2537,0,534,130,,,53,26,623,,,,,,
3332,2537,0,534,128,,,53,26,640,,,,,,
3333,2537,0,536,126,,,53,26,657,,,,,,
3334,2537,0,536,125,,,53,26,673,,,,,,
3335,2537,0,537,125,,,53,26,690,,,,,,
3336,2537,0,537,124,,,53,26,707,,,,,,
3337,2537,0,538,123,,,53,26,724,,,,,,
3338,2537,0,539,121,,,53,26,740,,,,,,
3339,2537,0,540,119,,,53,26,757,,,,,,
3340,2537,0,546,114,,,53,26,773,,,,,,
3341,2537,0,551,110,,,53,26,799,,,,,,
3342,2537,0,556,106,,,53,26,809,,,,,,
3343,2537,0,564,100,,,53,26,823,,,,,,
3344,2537,0,567,97,,,53,26,840,,,,,,
3345,2537,0,568,96,,,53,26,856,,,,,,
3346,23,0,551,212,,,53,28,629,,,,,,
3347,23,3,,,1920,1031,53,30,14,,,,,,
3348,3,3,,,1920,927,53,30,901,,,,,,
3349,23,2,,,,,53,29,692,,4,,,,
3350,1,3,,,1920,927,53,32,904,,,,,,
3351,23,2,,,,,53,31,519,,61,,,,
3352,23,2,,,,,53,31,552,,95,,,,
3353,23,2,,,,,53,31,568,,114,,,,
3354,23,2,,,,,53,31,585,,125,,,,
3355,23,2,,,,,53,31,619,,133,,,,
3356,23,2,,,,,53,31,636,,136,,,,
3357,23,2,,,,,53,31,669,,142,,,,
3358,23,2,,,,,53,31,735,,144,,,,
3359,23,3,,,1920,1031,53,35,14,,,,,,
3360,3,3,,,1920,927,53,35,904,,,,,,
3361,23,2,,,,,53,34,550,,146,,,,
3362,23,2,,,,,53,34,567,,151,,,,
3363,23,2,,,,,53,34,583,,174,,,,
3364,23,2,,,,,53,34,600,,204,,,,
3365,23,2,,,,,53,34,640,,231,,,,
3366,23,2,,,,,53,34,649,,244,,,,
3367,23,2,,,,,53,34,683,,254,,,,
3368,23,2,,,,,53,34,733,,265,,,,
3369,23,2,,,,,53,34,768,,273,,,,
3370,23,2,,,,,53,34,800,,307,,,,
3371,23,2,,,,,53,34,833,,329,,,,
3372,23,2,,,,,53,34,866,,356,,,,
3373,23,2,,,,,53,34,882,,384,,,,
3374,23,2,,,,,53,34,899,,424,,,,
3375,23,2,,,,,53,34,932,,466,,,,
3376,23,2,,,,,53,34,949,,500,,,,
3377,23,2,,,,,53,34,982,,517,,,,
3378,23,2,,,,,53,34,999,,526,,,,
3379,23,2,,,,,53,35,32,,532,,,,
3380,23,2,,,,,53,35,84,,541,,,,
3381,23,2,,,,,53,35,100,,547,,,,
3382,23,2,,,,,53,35,116,,549,,,,
3383,23,2,,,,,53,35,483,,612,,,,
3384,23,2,,,,,53,35,500,,732,,,,
3385,23,2,,,,,53,35,558,,908,,,,
3386,23,2,,,,,53,35,587,,1212,,,,
3387,23,2,,,,,53,35,667,,1299,,,,
3388,23,2,,,,,53,35,682,,1434,,,,
3389,23,2,,,,,53,35,716,,1447,,,,
3390,23,2,,,,,53,36,298,,1465,,,,
3391,23,2,,,,,53,36,315,,1541,,,,
3392,23,2,,,,,53,36,333,,1668,,,,
3393,23,2,,,,,53,36,365,,1810,,,,
3394,23,2,,,,,53,36,383,,1935,,,,
3395,23,2,,,,,53,36,415,,2052,,,,
3396,23,2,,,,,53,36,432,,2150,,,,
3397,23,2,,,,,53,36,465,,2304,,,,
3398,23,2,,,,,53,36,498,,2444,,,,
3399,23,2,,,,,53,36,516,,2531,,,,
3400,23,2,,,,,53,36,548,,2591,,,,
3401,23,2,,,,,53,36,582,,2622,,,,
3402,1,3,,,1920,927,53,37,901,,,,,,
3403,23,2,,,,,53,37,231,,2803,,,,
3404,23,2,,,,,53,37,264,,2990,,,,
3405,23,2,,,,,53,37,281,,3155,,,,
3406,23,2,,,,,53,37,314,,3284,,,,
3407,23,2,,,,,53,37,331,,3386,,,,
3408,23,2,,,,,53,37,349,,3469,,,,
3409,23,2,,,,,53,37,394,,3524,,,,
3410,23,2,,,,,53,37,496,,3554,,,,
3411,23,2,,,,,53,38,113,,3724,,,,
3412,23,2,,,,,53,38,132,,3839,,,,
3413,23,2,,,,,53,38,164,,3970,,,,
3414,23,2,,,,,53,38,181,,4089,,,,
3415,23,2,,,,,53,38,214,,4205,,,,
3416,23,2,,,,,53,38,231,,4290,,,,
3417,23,2,,,,,53,38,263,,4343,,,,
3418,23,2,,,,,53,38,297,,4371,,,,
3419,23,2,,,,,53,38,314,,4394,,,,
3420,23,2,,,,,53,38,347,,4403,,,,
3421,23,2,,,,,53,38,380,,4420,,,,
3422,23,2,,,,,53,38,413,,4439,,,,
3423,23,2,,,,,53,38,430,,4479,,,,
3424,23,2,,,,,53,38,463,,4513,,,,
3425,23,2,,,,,53,38,480,,4543,,,,
3426,23,2,,,,,53,38,513,,4562,,,,
3427,23,2,,,,,53,38,529,,4593,,,,
3428,23,2,,,,,53,38,563,,4636,,,,
3429,23,2,,,,,53,38,580,,4683,,,,
3430,23,2,,,,,53,38,596,,4725,,,,
3431,23,2,,,,,53,38,630,,4753,,,,
3432,23,2,,,,,53,38,647,,4770,,,,
3433,23,2,,,,,53,38,688,,4778,,,,
3434,23,2,,,,,53,38,742,,4788,,,,
3435,23,2,,,,,53,40,8,,6,,,,
3436,23,3,,,1920,1031,53,40,15,,,,,,
3437,3,3,,,1920,927,53,40,901,,,,,,
3438,23,0,550,221,,,53,28,655,,,,,,
3439,23,0,536,245,,,53,28,784,,,,,,
3440,23,0,536,247,,,53,28,803,,,,,,
3441,23,0,536,247,,,53,28,822,,,,,,
3442,23,0,536,248,,,53,28,840,,,,,,
3443,23,0,536,248,,,53,28,859,,,,,,
3444,23,0,536,249,,,53,28,874,,,,,,
3445,23,0,536,249,,,53,28,888,,,,,,
3446,23,0,545,250,,,53,30,471,,,,,,
3447,23,0,563,250,,,53,30,487,,,,,,
3448,23,0,593,250,,,53,30,504,,,,,,
3449,23,0,653,250,,,53,30,547,,,,,,
3450,23,0,694,252,,,53,30,555,,,,,,
3451,23,0,721,261,,,53,30,576,,,,,,
3452,23,0,733,269,,,53,30,592,,,,,,
3453,23,0,752,286,,,53,30,623,,,,,,
3454,23,0,756,290,,,53,30,642,,,,,,
3455,23,0,760,294,,,53,30,656,,,,,,
3456,23,0,764,298,,,53,30,672,,,,,,
3457,23,0,765,299,,,53,30,690,,,,,,
3458,23,0,766,301,,,53,30,708,,,,,,
3459,23,0,767,302,,,53,30,724,,,,,,
3460,23,0,767,304,,,53,30,739,,,,,,
3461,23,0,767,305,,,53,30,757,,,,,,
3462,23,0,767,306,,,53,30,772,,,,,,
3463,23,0,766,312,,,53,30,816,,,,,,
3464,23,0,757,316,,,53,30,828,,,,,,
3465,23,0,753,317,,,53,30,837,,,,,,
3466,23,0,748,318,,,53,30,856,,,,,,
3467,23,0,742,320,,,53,30,874,,,,,,
3468,23,0,725,320,,,53,30,906,,,,,,
3469,23,0,719,320,,,53,30,926,,,,,,
3470,23,0,709,320,,,53,30,937,,,,,,
3471,23,0,705,320,,,53,30,954,,,,,,
3472,23,0,698,320,,,53,30,971,,,,,,
3473,23,0,694,320,,,53,30,987,,,,,,
3474,23,0,692,320,,,53,31,3,,,,,,
3475,23,0,687,320,,,53,31,25,,,,,,
3476,23,0,685,320,,,53,31,37,,,,,,
3477,23,0,683,320,,,53,31,54,,,,,,
3478,23,0,681,319,,,53,31,71,,,,,,
3479,23,0,680,319,,,53,31,87,,,,,,
3480,23,0,679,319,,,53,31,105,,,,,,
3481,23,0,679,319,,,53,31,121,,,,,,
3482,23,0,678,319,,,53,31,138,,,,,,
3483,23,0,677,319,,,53,31,154,,,,,,
3484,23,0,676,319,,,53,31,171,,,,,,
3485,23,0,676,319,,,53,31,188,,,,,,
3486,23,0,675,319,,,53,31,206,,,,,,
3487,23,0,675,319,,,53,31,288,,,,,,
3488,23,0,669,319,,,53,37,999,,,,,,
3489,23,0,668,319,,,53,39,431,,,,,,
